id,original_id,type,name,followers,num_artists,num_albums,collaborative
559,pl_203659,playlist,Welcome,1,20,28,false
560,pl_204118,playlist,hi,1,12,17,false
561,pl_204220,playlist,Fall 2013,1,147,175,false
562,pl_204326,playlist,Best of 2017,2,47,54,false
563,pl_204710,playlist,Drop the Bass,3,33,55,false
564,pl_204959,playlist,pregame,1,33,42,false
565,pl_204972,playlist,Feb 2014,1,19,22,false
566,pl_205169,playlist,Classic Chill,2,57,94,false
567,pl_205346,playlist,Memphis,2,20,20,false
568,pl_205420,playlist,The Good Stuff,1,63,89,false
569,pl_205490,playlist,amanda,1,88,124,false
570,pl_205565,playlist,Old school,4,21,23,false
571,pl_205629,playlist,hit list ,1,45,53,false
572,pl_205754,playlist,Morning Mix,1,17,22,false
573,pl_205781,playlist,car,3,36,39,false
574,pl_205946,playlist,hindi,10,105,125,false
575,pl_205971,playlist,Feel good country ,1,62,93,false
576,pl_206096,playlist,Life,1,46,59,false
577,pl_206116,playlist,Country 2016,2,52,68,false
578,pl_206351,playlist,rap,1,42,76,false
579,pl_206465,playlist,Nerve,1,15,15,false
580,pl_206675,playlist,Disney,1,48,28,false
581,pl_206764,playlist,Classic Jazz,10,56,104,false
582,pl_206768,playlist,NOVEMBER 2016,1,14,16,false
583,pl_206944,playlist,humble ,1,50,76,false
584,pl_207035,playlist,fun,4,50,58,false
585,pl_207263,playlist,VANESSA,1,37,40,false
586,pl_207552,playlist,Hard,1,13,19,false
587,pl_207707,playlist,Leah,1,18,19,false
588,pl_207761,playlist,This Is What It Feels Like,1,23,23,false
589,pl_207886,playlist,Vibey,1,92,102,false
590,pl_208343,playlist,Soon,4,33,34,false
591,pl_208629,playlist,softball,1,38,38,false
592,pl_209014,playlist,chill,1,39,50,false
593,pl_209088,playlist,Jazz,1,8,15,false
594,pl_209119,playlist,sleep,1,33,48,false
595,pl_209172,playlist,DARTY,1,66,79,true
596,pl_209481,playlist,sum,1,37,59,false
597,pl_209586,playlist,summer,1,41,49,false
598,pl_209967,playlist,EDM,1,41,59,false
599,pl_21205,playlist,girl power,1,32,41,false
600,pl_21395,playlist,up,2,22,27,false
601,pl_21582,playlist,Set List,1,36,37,false
602,pl_210362,playlist,My favorites,1,9,13,false
603,pl_210710,playlist,classical,1,33,46,false
604,pl_210812,playlist,CB,1,24,29,false
605,pl_211451,playlist,Beach,1,40,52,false
606,pl_211516,playlist,feelin,2,22,25,false
607,pl_211882,playlist,👌👌,1,27,30,false
608,pl_211935,playlist,MAY,1,10,12,false
609,pl_212253,playlist,Emma's Playlist,1,6,8,false
610,pl_212257,playlist,Set 1,3,11,11,false
611,pl_212324,playlist,performance,1,21,26,false
612,pl_212767,playlist,what is this,2,4,4,false
613,pl_212794,playlist,Dinner Party,1,14,26,false
614,pl_213093,playlist,early,1,10,10,false
615,pl_213168,playlist,Mellow Mix,1,14,15,false
616,pl_213473,playlist,Florida Georgia Line ,2,32,58,false
617,pl_213594,playlist,My Love,1,9,11,false
618,pl_214139,playlist,new,1,17,17,false
619,pl_214592,playlist,Fall 2015,1,9,10,false
620,pl_215192,playlist,Lindsey Stirling,1,7,11,false
621,pl_215272,playlist,alt.,1,35,57,false
622,pl_215394,playlist,sleepy,1,39,54,false
623,pl_215521,playlist,chase,2,36,51,false
624,pl_215679,playlist,yasss,2,39,48,false
625,pl_215734,playlist,Goat,1,103,124,false
626,pl_215889,playlist,Shower Power,2,40,42,false
627,pl_216250,playlist,Tunes,2,49,71,false
628,pl_216414,playlist,Christmas ,1,6,12,false
629,pl_216869,playlist,Hardcore,1,41,58,false
630,pl_217040,playlist,werkout,1,22,24,false
631,pl_217321,playlist,Reminisce ,1,74,84,false
632,pl_217352,playlist,mine,1,79,98,false
633,pl_217361,playlist,can,1,33,37,false
634,pl_217378,playlist,sunny,1,41,45,false
635,pl_217413,playlist,flight,1,39,46,false
636,pl_217731,playlist,Roadtripping,1,45,53,false
637,pl_217915,playlist,💸💸,1,9,10,false
638,pl_218051,playlist,workout,1,117,168,false
639,pl_218470,playlist,Comedy,1,5,7,false
640,pl_218533,playlist,mix1,1,32,54,false
641,pl_218636,playlist,Discover,2,118,124,false
642,pl_218827,playlist,C H I L L,1,124,140,false
643,pl_219001,playlist,dance party,1,57,69,false
644,pl_219568,playlist,Slow,1,81,110,false
645,pl_219628,playlist,Party Mix,1,36,44,false
646,pl_219913,playlist,old,1,42,57,false
647,pl_22215,playlist,Retro ;),1,8,8,false
648,pl_22300,playlist,Life is Good,1,69,76,true
649,pl_22461,playlist,On the go,2,31,35,false
650,pl_220074,playlist,Rap/hip-hop,2,34,38,false
651,pl_220306,playlist,litty,1,98,139,false
652,pl_220435,playlist,EBM,7,29,70,false
653,pl_220937,playlist,Les Misérables: The Motion Picture Soundtrack Deluxe,1,13,2,false
654,pl_221118,playlist,Classic Rock,1,35,47,false
655,pl_221174,playlist,Throwbacks,1,12,19,false
656,pl_221235,playlist,MAY,1,67,75,false
657,pl_221377,playlist,Random,1,46,52,false
658,pl_221414,playlist,weeknd,1,11,29,false
659,pl_221795,playlist,jamz,2,81,127,false
660,pl_222205,playlist,old country ,1,23,45,false
661,pl_222320,playlist,Songs to play ,1,25,26,false
662,pl_222353,playlist,music,1,108,137,false
663,pl_222394,playlist,spring 17,1,17,21,false
664,pl_222579,playlist,psych,2,12,15,false
665,pl_222595,playlist,Jam,2,18,25,false
666,pl_222739,playlist,Rando,1,6,6,false
667,pl_222890,playlist,Gangsta Rap,2,9,20,false
668,pl_222943,playlist,Vintage,1,7,7,false
669,pl_223136,playlist,1987,1,23,23,false
670,pl_223145,playlist,sweater weather ,2,59,63,false
671,pl_223449,playlist,Study Music,1,5,32,false
672,pl_223613,playlist,Swingin',1,15,13,false
673,pl_223816,playlist,road trippin,1,30,31,false
674,pl_223890,playlist,EDM,1,119,150,false
675,pl_224057,playlist,Forever,1,32,44,false
676,pl_224440,playlist,Disney,2,40,26,false
677,pl_224454,playlist,bangers ,1,19,20,false
678,pl_224606,playlist,christmas,1,31,31,false
679,pl_224718,playlist,spanish,2,32,47,false
680,pl_224814,playlist,Worship,2,37,49,false
681,pl_225403,playlist,Chill AF,2,148,199,false
682,pl_226007,playlist,kids worship,4,4,6,false
683,pl_226071,playlist,dance,1,9,11,false
684,pl_226175,playlist,chill vibes ,1,16,17,false
685,pl_226254,playlist,november,1,27,30,false
686,pl_226291,playlist,90's hip hop,1,28,31,false
687,pl_226321,playlist,The One,1,17,20,false
688,pl_226736,playlist,house ,1,5,6,false
689,pl_227139,playlist,R&B,1,6,8,false
690,pl_227167,playlist,Hippity Hoppity,2,19,24,false
691,pl_227423,playlist,Country Workout,2,29,48,false
692,pl_227693,playlist,Gym,1,50,62,false
693,pl_227790,playlist,Summer Anthems,1,11,11,false
694,pl_227901,playlist,thrash,1,18,27,false
695,pl_227941,playlist,Christian jams,1,14,15,false
696,pl_228144,playlist,Meg!,4,17,18,false
697,pl_228170,playlist,Slapz,4,32,35,false
698,pl_228247,playlist,throwback,1,24,48,false
699,pl_228283,playlist,Disney,1,61,33,false
700,pl_228383,playlist,Dub,1,8,11,false
701,pl_228564,playlist,4th Of July!,2,160,189,false
702,pl_228789,playlist,Fall,2,34,38,false
703,pl_229051,playlist,something else,1,117,148,false
704,pl_229095,playlist,Español,1,18,20,false
705,pl_229121,playlist,000,1,35,51,false
706,pl_229534,playlist,Kim,1,31,36,false
707,pl_229584,playlist,vibes,1,29,35,false
708,pl_229622,playlist,AMANDA,4,105,119,false
709,pl_229939,playlist,Back in the Day,1,45,64,false
710,pl_229998,playlist,2016,1,46,46,false
711,pl_23316,playlist,mmmmm,2,24,26,false
712,pl_23413,playlist,Hillsong Worship,2,8,28,false
713,pl_23566,playlist,vibin ,1,129,152,false
714,pl_23570,playlist,Shared,1,34,37,false
715,pl_23622,playlist,yo,2,88,143,false
716,pl_23748,playlist,Amazing Grace,1,38,45,false
717,pl_23757,playlist,70's,1,55,120,false
718,pl_23814,playlist,summer 2015,1,7,12,false
719,pl_23942,playlist,RnB,1,69,108,false
720,pl_23991,playlist,Camping,1,12,12,false
721,pl_230111,playlist,Rap Playlist,2,50,102,false
722,pl_230442,playlist,Christmas Jazz,5,10,12,false
723,pl_230594,playlist,Almost,1,17,35,false
724,pl_230720,playlist,Wedding,1,24,24,false
725,pl_231225,playlist,Classical,1,19,62,false
726,pl_231298,playlist,Soundtracks,1,24,45,false
727,pl_231557,playlist,Mellow rock,1,9,18,false
728,pl_231766,playlist,yes,1,9,11,false
729,pl_232077,playlist,The Feels,1,5,5,false
730,pl_232145,playlist,2015 Summer,3,83,97,false
731,pl_232715,playlist,My High-Intensity Workout,1,13,16,false
732,pl_232792,playlist,Garage,1,43,46,false
733,pl_232811,playlist,Mix,1,20,21,false
734,pl_233069,playlist,old school,1,51,64,false
735,pl_233210,playlist,mary,1,17,17,false
736,pl_233219,playlist,jams,1,20,20,false
737,pl_233551,playlist,Work,1,16,17,false
738,pl_233647,playlist,All My Friends,1,15,19,false
739,pl_234157,playlist,Let's Go,1,11,13,false
740,pl_234195,playlist,Morning,2,12,12,false
741,pl_234275,playlist,random,2,115,179,false
742,pl_234363,playlist,KIDS,2,39,34,false
743,pl_234668,playlist,Liv,1,34,39,false
744,pl_234716,playlist,calm,1,4,6,false
745,pl_235640,playlist,Work,1,103,137,false
746,pl_236011,playlist,Slow Jams,2,26,29,false
747,pl_236023,playlist,FIRE,1,36,40,false
748,pl_236143,playlist,Instrumental Christmas,4,10,10,false
749,pl_236347,playlist,work,1,42,52,false
750,pl_236557,playlist,Wedding,1,52,53,false
751,pl_236591,playlist,head in the clouds,1,51,89,false
752,pl_237506,playlist,Yes,2,28,28,false
753,pl_237511,playlist,feels,4,12,12,false
754,pl_237721,playlist,guilty pleasures,1,33,34,false
755,pl_237739,playlist,Beachin,1,20,29,false
756,pl_237864,playlist,House,1,34,47,false
757,pl_237954,playlist,summer 2017,1,52,52,false
758,pl_238287,playlist,slow songs ,2,158,200,false
759,pl_238539,playlist,throwbacks,1,41,62,false
760,pl_238813,playlist,777,1,8,8,false
761,pl_239130,playlist,#43.,1,16,16,false
762,pl_239175,playlist,music,3,76,108,false
763,pl_239226,playlist,Maddy,2,42,44,false
764,pl_239294,playlist,Old School Love,1,12,36,false
765,pl_239445,playlist,Something New,1,30,30,false
766,pl_239466,playlist,Rock,3,103,175,false
767,pl_239782,playlist,new,1,69,84,false
768,pl_24131,playlist,it is well,2,34,50,false
769,pl_24677,playlist,christmas mix,2,15,15,false
770,pl_240067,playlist,Lit playlist,1,158,208,false
771,pl_240157,playlist,Gangsta,1,4,6,false
772,pl_240189,playlist,Childhood,7,10,12,false
773,pl_240290,playlist,funny songs,2,44,47,false
774,pl_240366,playlist,Christmas,1,16,12,false
775,pl_240727,playlist,driving ,3,28,29,false
776,pl_240787,playlist,Chill,1,28,32,false
777,pl_241097,playlist,partyyy,1,109,133,false
778,pl_241493,playlist,Crusin,1,61,75,false
779,pl_241784,playlist,Oregon,1,21,34,false
780,pl_241814,playlist,Travesuras,2,48,78,false
781,pl_242053,playlist,Maroon 5,1,3,10,false
782,pl_242227,playlist,Wedding ,1,44,82,false
783,pl_242263,playlist,Chill,1,6,6,false
784,pl_242265,playlist,Good Stuff,1,98,135,false
785,pl_242295,playlist,Good Country,1,10,12,false
786,pl_242422,playlist,shower mix,1,73,82,false
787,pl_242448,playlist,Prom 2017,1,65,81,false
788,pl_242626,playlist,ya know,1,20,26,false
789,pl_242891,playlist,VEGAS,1,11,17,false
790,pl_243450,playlist,Stay Classy,1,21,33,false
791,pl_243630,playlist,Sad songs,2,6,16,false
792,pl_243684,playlist,Latino,1,63,101,false
793,pl_243712,playlist,Rock,1,35,66,false
794,pl_243745,playlist,AC/DC,2,8,10,false
795,pl_243771,playlist,feb 2017,1,26,28,false
796,pl_243859,playlist,drake,1,8,17,false
797,pl_244029,playlist,Feelin' Good,1,108,132,false
798,pl_244060,playlist,Quiet storm,2,39,55,false
799,pl_244246,playlist,Cry.,1,52,60,false
800,pl_244316,playlist,summer,1,16,18,false
801,pl_244471,playlist,bravo,3,41,44,false
802,pl_244656,playlist,Running,1,50,52,false
803,pl_244998,playlist,Party Rap,2,36,43,false
804,pl_245032,playlist,today,1,15,17,false
805,pl_245137,playlist,throwback,1,18,23,false
806,pl_246136,playlist,study music,1,28,36,false
807,pl_246686,playlist,So Chill,2,36,38,false
808,pl_247055,playlist,depressed ,1,10,15,false
809,pl_247056,playlist,Wild Things,2,72,100,false
810,pl_247080,playlist,Straight Outta Compton,1,26,43,false
811,pl_247156,playlist,Throwbacks,1,64,78,false
812,pl_247409,playlist,Summer 2017,1,53,62,false
813,pl_247613,playlist,Workout,2,15,16,false
814,pl_247649,playlist,native,1,35,37,true
815,pl_247657,playlist,CLEAN,1,61,93,false
816,pl_247759,playlist,Roadtrip,1,60,79,false
817,pl_247840,playlist,Halloween,1,18,19,false
818,pl_248071,playlist,yee,1,10,18,false
819,pl_248457,playlist,Air supply,1,3,5,false
820,pl_248699,playlist,older music,1,29,58,false
821,pl_248889,playlist,Deep House,2,118,132,false
822,pl_248931,playlist,Mom Playlist,1,49,70,false
823,pl_249082,playlist,alternative,1,39,47,false
824,pl_249414,playlist,Country Love Songs,2,21,36,false
825,pl_249457,playlist,lift,1,44,64,false
826,pl_249475,playlist,aux,1,64,105,false
827,pl_249753,playlist,Party Pop,1,17,18,false
828,pl_249758,playlist,Gym,1,22,29,false
829,pl_249914,playlist,Dope Songs,1,121,145,false
830,pl_25099,playlist,Coffee,1,22,38,false
831,pl_25637,playlist,Motown,1,5,9,false
832,pl_250396,playlist,Wedding Songs,1,16,18,false
833,pl_250430,playlist,Oldies BUT Goodies,2,88,88,false
834,pl_250834,playlist,for us :),1,25,28,false
835,pl_250930,playlist,new,2,60,115,false
836,pl_251128,playlist,good rap,1,6,12,false
837,pl_251341,playlist,Random,1,49,88,false
838,pl_251387,playlist,sum ,1,24,26,false
839,pl_251395,playlist,Worship,2,24,30,false
840,pl_251555,playlist,blackbear,1,5,15,false
841,pl_252339,playlist,Ya,1,16,20,false
842,pl_252720,playlist,Gospel,1,16,16,false
843,pl_253088,playlist,Clean ,1,55,61,false
844,pl_253337,playlist,Perfection,1,15,22,false
845,pl_253529,playlist,randos,2,42,65,false
846,pl_253537,playlist,mask off,1,7,7,false
847,pl_253634,playlist,Movie Soundtracks,1,15,5,false
848,pl_253655,playlist,😈😈,1,36,47,false
849,pl_254061,playlist,sad songs :(,2,69,76,false
850,pl_254148,playlist,chill,2,38,47,false
851,pl_254565,playlist,rainy days,3,71,94,false
852,pl_254580,playlist,Carpe Diem,1,40,47,false
853,pl_254982,playlist,LIFE,3,45,55,false
854,pl_255044,playlist,Everyday ,1,75,130,false
855,pl_255389,playlist,Throw🔙,2,22,25,false
856,pl_255418,playlist,ouch,1,41,45,false
857,pl_255446,playlist,jams,3,81,144,false
858,pl_255739,playlist,wedding dance party,1,25,27,false
859,pl_255971,playlist,Bachata,1,5,10,false
860,pl_256329,playlist,workout,1,10,12,false
861,pl_256377,playlist,Fall,1,23,30,false
862,pl_256939,playlist,Norway,1,15,17,false
863,pl_257299,playlist,Vive la France,3,14,20,false
864,pl_257379,playlist,Feels,1,27,33,false
865,pl_257405,playlist,sleep,1,8,12,false
866,pl_257556,playlist,EDM,5,136,193,false
867,pl_257827,playlist,APRIL 2013,1,54,49,false
868,pl_258487,playlist,Baller,5,56,79,false
869,pl_258735,playlist,Chill,2,28,31,false
870,pl_258820,playlist,Latin,1,65,90,false
871,pl_258934,playlist,sleep,3,102,135,false
872,pl_259240,playlist,Untitled,1,32,41,false
873,pl_259794,playlist,POWER,1,21,22,false
874,pl_26451,playlist,Time,2,26,27,false
875,pl_26516,playlist,<3,1,43,51,false
876,pl_26708,playlist,Spicy ,1,17,28,false
877,pl_260222,playlist,❣️,1,25,34,false
878,pl_260908,playlist,White People,3,28,31,false
879,pl_260941,playlist,America,1,11,14,false
880,pl_261043,playlist,tn,1,34,45,false
881,pl_261594,playlist,my jams ,1,61,78,false
882,pl_261649,playlist,VINTAGE,1,22,29,false
883,pl_261926,playlist,chill,1,63,95,false
884,pl_262256,playlist,Classic,1,101,157,false
885,pl_262480,playlist,happy,1,10,39,false
886,pl_262547,playlist,kung fu kenny,2,6,15,false
887,pl_262710,playlist,Jams,1,26,29,false
888,pl_262927,playlist,march ,1,29,29,false
889,pl_262973,playlist,Disney,3,73,39,false
890,pl_263568,playlist,��������,1,16,26,false
891,pl_263573,playlist,current jams,1,71,76,false
892,pl_263594,playlist,vibez,1,40,45,false
893,pl_263640,playlist,Astro,2,105,125,false
894,pl_263700,playlist,BAE,1,62,63,false
895,pl_264019,playlist,Dance,1,48,52,false
896,pl_264171,playlist,christian,2,11,13,false
897,pl_264229,playlist,palestra,2,36,50,false
898,pl_264327,playlist,reggaeton,1,46,90,false
899,pl_264430,playlist,Ho Hey,1,11,17,false
900,pl_264692,playlist,creep,1,16,21,false
901,pl_265652,playlist,Disney,2,31,14,true
902,pl_265751,playlist,Alternate,18,71,96,false
903,pl_266266,playlist,dylan,1,43,60,false
904,pl_267143,playlist,Whenever,2,37,41,false
905,pl_267241,playlist,Classical,1,11,22,false
906,pl_267330,playlist,March,2,33,34,false
907,pl_267974,playlist,Anthrax,1,5,7,false
908,pl_268066,playlist,Just Breathe,2,48,53,false
909,pl_268073,playlist,New rap,4,24,37,false
910,pl_268158,playlist,freaky,1,15,17,false
911,pl_268667,playlist,December 16 ,1,41,53,false
912,pl_268724,playlist,OLDIES,1,43,61,false
913,pl_268803,playlist,good morning ,1,32,35,false
914,pl_269019,playlist,Heavy,1,60,63,false
915,pl_269179,playlist,Car Jamz ,1,36,38,false
916,pl_269222,playlist,Halloween!!!,1,96,101,false
917,pl_269630,playlist,🇲🇽🇲🇽🇲🇽,1,55,83,false
918,pl_27217,playlist,irish,1,31,39,false
919,pl_27305,playlist,random,1,51,67,false
920,pl_27556,playlist,Throwback,1,34,42,false
921,pl_27672,playlist,Old Songs,1,39,43,false
922,pl_27802,playlist,Party Monster,1,34,37,false
923,pl_270132,playlist,Roadtrip,7,88,117,false
924,pl_270936,playlist,studying = $$$,10,114,172,false
925,pl_271401,playlist,woah,1,34,48,false
926,pl_271811,playlist,PUNK,1,24,36,false
927,pl_271988,playlist,reggae,1,16,33,false
928,pl_272319,playlist,new,1,14,15,false
929,pl_272411,playlist,Important,1,8,8,false
930,pl_272757,playlist,Car Jams,1,18,24,false
931,pl_273143,playlist,Running List,1,22,27,false
932,pl_273760,playlist,September 2014,1,37,45,false
933,pl_273776,playlist,ash,1,6,5,false
934,pl_273851,playlist,cookout,2,98,117,false
935,pl_274085,playlist,Car,3,80,139,false
936,pl_274243,playlist,Indigo,2,87,89,false
937,pl_274361,playlist,vibe,2,45,51,false
938,pl_274440,playlist,chill,1,17,22,false
939,pl_274892,playlist,All in,1,9,12,false
940,pl_275041,playlist,eh,1,24,28,false
941,pl_275187,playlist,High School Musical,1,7,4,false
942,pl_275412,playlist,Spotify.Me,1,16,19,false
943,pl_275494,playlist,Lit songs,1,53,70,false
944,pl_275694,playlist,Yoga,1,54,54,false
945,pl_276303,playlist,nice stuff,1,38,45,false
946,pl_276383,playlist,Flow,2,12,12,false
947,pl_276636,playlist,summer2017,5,85,91,false
948,pl_276810,playlist,classic,2,71,76,false
949,pl_276816,playlist,Music,2,54,92,false
950,pl_278028,playlist,rt,1,27,28,false
951,pl_278055,playlist,tb :)),1,63,80,false
952,pl_278122,playlist,Winter 2015,2,22,21,false
953,pl_278254,playlist,Beach 2016,1,18,43,false
954,pl_278312,playlist,Rebecca,1,43,51,false
955,pl_278367,playlist,Panty droppers,3,95,161,false
956,pl_278448,playlist,groove,1,35,48,false
957,pl_278659,playlist,car jams ,1,25,27,false
958,pl_278734,playlist,Spring 2015,3,18,18,false
959,pl_278869,playlist,workout,1,39,43,false
960,pl_279051,playlist,summer 2015,2,69,72,false
961,pl_279337,playlist,Hammock,2,15,17,false
962,pl_279386,playlist,<3,1,30,32,false
963,pl_279845,playlist,Road Trip,2,54,88,false
964,pl_279896,playlist,Chinese,1,22,29,true
965,pl_28158,playlist,Hiking,1,27,30,false
966,pl_28255,playlist,wakeup,2,7,8,false
967,pl_28332,playlist,Christmas,1,16,16,false
968,pl_28603,playlist,bumpin,9,129,187,false
969,pl_28629,playlist,Concert,1,6,8,false
970,pl_28939,playlist,Listening,1,39,40,false
971,pl_280177,playlist,21,1,31,38,false
972,pl_280511,playlist,Bachata,1,11,22,false
973,pl_280544,playlist,Party playlist,1,28,34,false
974,pl_281322,playlist,levi,1,18,18,false
975,pl_281440,playlist,808,15,68,91,false
976,pl_281547,playlist,BLAST,1,18,20,false
977,pl_281880,playlist,chill country,1,11,17,false
978,pl_282110,playlist,rock,1,23,38,true
979,pl_282607,playlist,2012,1,45,50,false
980,pl_283047,playlist,GOOD MUSIC,1,10,19,false
981,pl_283721,playlist,December 2014,1,10,10,false
982,pl_283837,playlist,Blues ,1,40,65,false
983,pl_284606,playlist,Devotional,1,7,7,false
984,pl_284647,playlist,Baby Shower,1,63,79,false
