vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
3809,0,3809,pl_779944,playlist,May 2016,2,38,38,False
3810,8,3810,pl_779948,playlist,country gold,1,36,85,False
3811,2,3811,pl_78086,playlist,BALANCE,1,3,9,False
3812,17,3812,pl_78157,playlist,X-Mas,1,141,147,False
3813,1,3813,pl_78211,playlist,Birthday,4,60,70,False
3814,4,3814,pl_78215,playlist,drives,1,27,33,False
3815,5,3815,pl_78321,playlist,Latino,1,15,23,False
3816,3,3816,pl_78442,playlist,oldies but GOODIES,1,18,23,False
3817,4,3817,pl_78648,playlist,Punk Goes....,1,5,2,False
3818,5,3818,pl_78719,playlist,cnco,1,9,19,False
3819,1,3819,pl_780065,playlist,Drop It Like It's Hot,1,16,17,False
3820,4,3820,pl_780168,playlist,AUX,1,29,43,False
3821,360,3821,pl_780273,playlist,Chillstep,6,33,36,False
3822,5,3822,pl_780505,playlist,la,1,6,7,False
3823,0,3823,pl_780524,playlist,house ,3,150,216,False
3760,4,3760,pl_77957,playlist,Fun,1,12,12,False
3761,2,3761,pl_770247,playlist,FEMME,1,33,39,False
3762,1,3762,pl_770385,playlist,Recently Saved,1,10,11,False
3763,4,3763,pl_770420,playlist,FIESTA,1,97,113,False
3764,4,3764,pl_770746,playlist,Litty,1,8,13,False
3765,8,3765,pl_771006,playlist,Gym,1,40,52,False
3766,2,3766,pl_771332,playlist,my songs,1,56,60,False
3767,353,3767,pl_771581,playlist,Bluegrass,1,6,11,False
3768,3,3768,pl_771748,playlist,soul,1,22,30,False
3769,4,3769,pl_772022,playlist,songs 2,1,10,13,False
3770,2,3770,pl_772206,playlist,summer road trip,1,6,7,False
3771,9,3771,pl_772255,playlist,Disney Music,1,58,41,False
3772,354,3772,pl_772831,playlist,Summer 2015,1,5,5,False
3773,3,3773,pl_773014,playlist,Jazz,1,17,23,False
3774,1,3774,pl_773421,playlist,Road Trip!,1,59,68,False
3775,1,3775,pl_773747,playlist,Hip Hop,1,17,21,False
816,1,816,pl_247759,playlist,Roadtrip,1,60,79,False
817,3,817,pl_247840,playlist,Halloween,1,18,19,False
818,4,818,pl_248071,playlist,yee,1,10,18,False
819,3,819,pl_248457,playlist,Air supply,1,3,5,False
820,6,820,pl_248699,playlist,older music,1,29,58,False
821,0,821,pl_248889,playlist,Deep House,2,118,132,False
822,3,822,pl_248931,playlist,Mom Playlist,1,49,70,False
823,2,823,pl_249082,playlist,alternative,1,39,47,False
824,8,824,pl_249414,playlist,Country Love Songs,2,21,36,False
825,6,825,pl_249457,playlist,lift,1,44,64,False
826,4,826,pl_249475,playlist,aux,1,64,105,False
827,1,827,pl_249753,playlist,Party Pop,1,17,18,False
828,1,828,pl_249758,playlist,Gym,1,22,29,False
829,0,829,pl_249914,playlist,Dope Songs,1,121,145,False
830,2,830,pl_25099,playlist,Coffee,1,22,38,False
831,103,831,pl_25637,playlist,Motown,1,5,9,False
2336,4,2336,pl_522579,playlist,Bachelor Party,1,36,58,True
2337,2,2337,pl_522635,playlist,Lana Del Rey – Born To Die - The Paradise Edition,1,4,13,False
2338,4,2338,pl_522778,playlist,reminds me of you,1,7,7,False
2339,0,2339,pl_522832,playlist,Moms Playlist ,1,13,17,False
2340,3,2340,pl_522932,playlist,old.,1,55,80,False
2341,17,2341,pl_523230,playlist,christmas,1,26,27,False
2342,233,2342,pl_523387,playlist,International,1,17,21,False
2343,2,2343,pl_523398,playlist,lounging,1,62,73,False
2344,234,2344,pl_523407,playlist,GoodVibes,1,7,11,False
2345,3,2345,pl_523436,playlist,80s,1,23,29,False
2346,0,2346,pl_523700,playlist,Gatsby,1,18,8,False
2347,8,2347,pl_523908,playlist,the feels,1,7,7,False
2348,0,2348,pl_524041,playlist,Vibez,1,27,30,False
2349,2,2349,pl_524417,playlist,Groovy,4,67,73,True
2350,4,2350,pl_524489,playlist,feels,2,15,19,False
2351,8,2351,pl_524866,playlist,yeehaw,1,59,91,False
3312,1,3312,pl_698046,playlist,#throwbackthursday,1,66,82,False
3313,2,3313,pl_698095,playlist,Michelle,1,54,62,False
3314,5,3314,pl_698620,playlist,👅👅,1,12,18,False
3315,2,3315,pl_698678,playlist,Road Trippin,2,24,26,False
3316,4,3316,pl_698822,playlist,cloud,2,17,25,False
3317,313,3317,pl_698905,playlist,Jazz ,1,3,4,False
3318,0,3318,pl_699158,playlist,workout,1,19,20,False
3319,314,3319,pl_699269,playlist,Summer 2017,1,34,34,False
3320,3,3320,pl_699371,playlist,Jam Out,3,74,82,False
3321,3,3321,pl_699459,playlist,Old School,1,29,40,False
3322,4,3322,pl_699549,playlist,kiss me,2,22,24,False
3323,6,3323,pl_699563,playlist,Rock,1,38,83,False
3324,1,3324,pl_7542,playlist,Cleaning PLaylist,1,73,93,False
3325,0,3325,pl_7678,playlist,EDM,1,52,75,False
3326,0,3326,pl_70061,playlist,The Mood,1,28,31,False
3327,315,3327,pl_70480,playlist,relax,1,5,5,False
608,6,608,pl_211935,playlist,MAY,1,10,12,False
609,2,609,pl_212253,playlist,Emma's Playlist,1,6,8,False
610,6,610,pl_212257,playlist,Set 1,3,11,11,False
611,0,611,pl_212324,playlist,performance,1,21,26,False
612,4,612,pl_212767,playlist,what is this,2,4,4,False
613,3,613,pl_212794,playlist,Dinner Party,1,14,26,False
614,0,614,pl_213093,playlist,early,1,10,10,False
615,84,615,pl_213168,playlist,Mellow Mix,1,14,15,False
616,8,616,pl_213473,playlist,Florida Georgia Line ,2,32,58,False
617,2,617,pl_213594,playlist,My Love,1,9,11,False
618,85,618,pl_214139,playlist,new,1,17,17,False
619,0,619,pl_214592,playlist,Fall 2015,1,9,10,False
620,1,620,pl_215192,playlist,Lindsey Stirling,1,7,11,False
621,4,621,pl_215272,playlist,alt.,1,35,57,False
622,2,622,pl_215394,playlist,sleepy,1,39,54,False
623,4,623,pl_215521,playlist,chase,2,36,51,False
864,0,864,pl_257379,playlist,Feels,1,27,33,False
865,8,865,pl_257405,playlist,sleep,1,8,12,False
866,0,866,pl_257556,playlist,EDM,5,136,193,False
867,1,867,pl_257827,playlist,APRIL 2013,1,54,49,False
868,4,868,pl_258487,playlist,Baller,5,56,79,False
869,2,869,pl_258735,playlist,Chill,2,28,31,False
870,5,870,pl_258820,playlist,Latin,1,65,90,False
871,2,871,pl_258934,playlist,sleep,3,102,135,False
872,1,872,pl_259240,playlist,Untitled,1,32,41,False
873,1,873,pl_259794,playlist,POWER,1,21,22,False
874,106,874,pl_26451,playlist,Time,2,26,27,False
875,2,875,pl_26516,playlist,<3,1,43,51,False
876,1,876,pl_26708,playlist,Spicy ,1,17,28,False
877,2,877,pl_260222,playlist,❣️,1,25,34,False
878,3,878,pl_260908,playlist,White People,3,28,31,False
879,8,879,pl_260941,playlist,America,1,11,14,False
3344,319,3344,pl_701487,playlist,September 2017,1,19,19,False
3345,2,3345,pl_701532,playlist,cocktail hour,1,19,25,False
3346,320,3346,pl_701556,playlist,guard,1,10,11,False
3347,3,3347,pl_701872,playlist,Classic Rock,3,95,125,False
3348,4,3348,pl_702088,playlist,Feels,1,18,31,False
3349,4,3349,pl_702237,playlist,favss,1,10,10,False
3350,4,3350,pl_702590,playlist,bumpin,2,20,29,False
3351,2,3351,pl_703097,playlist,Sweet Jams,2,20,27,False
3352,0,3352,pl_703124,playlist,dubstep,2,85,129,False
3353,321,3353,pl_703324,playlist,alabanzas,1,4,8,False
3354,2,3354,pl_703464,playlist,Fallin,1,14,14,False
3355,2,3355,pl_703612,playlist,Main,1,101,115,False
3356,6,3356,pl_703642,playlist,Metal,1,3,12,False
3357,0,3357,pl_703687,playlist,good songs,2,42,48,False
3358,1,3358,pl_703741,playlist,Summer 2016,3,85,111,True
3359,3,3359,pl_703865,playlist,camping,1,38,45,False
544,2,544,pl_200532,playlist,Road Trip,1,49,69,False
545,2,545,pl_200576,playlist,hello,1,16,19,False
546,2,546,pl_200675,playlist,Electro,1,26,48,False
547,2,547,pl_200682,playlist,peachy,2,15,18,False
548,9,548,pl_200928,playlist,focus,1,13,16,False
549,2,549,pl_200975,playlist,chill out,1,35,35,False
550,3,550,pl_201233,playlist,Rock Classics,1,34,46,False
551,2,551,pl_201266,playlist,creme de la creme,1,43,77,False
552,0,552,pl_202242,playlist,Enjoy!!!,1,40,40,False
553,0,553,pl_202276,playlist,tops,1,13,14,False
554,2,554,pl_202587,playlist,sleep,1,37,42,False
555,2,555,pl_202739,playlist,indie,2,37,38,False
556,4,556,pl_202970,playlist,July 2017,1,31,33,False
557,4,557,pl_203301,playlist,PARTY,2,97,139,False
558,4,558,pl_203308,playlist,Tory Lanez ,1,8,20,False
559,3,559,pl_203659,playlist,Welcome,1,20,28,False
3680,3,3680,pl_755884,playlist,Oldies,1,40,104,False
3681,0,3681,pl_755988,playlist,Clean,1,23,26,False
3682,6,3682,pl_756132,playlist,california ,1,34,34,False
3683,2,3683,pl_756180,playlist,Islands,1,21,33,False
3684,6,3684,pl_756316,playlist,Anger,2,12,14,False
3685,1,3685,pl_756429,playlist,dance ,1,14,22,False
3686,345,3686,pl_756609,playlist,Freshies,1,8,12,False
3687,346,3687,pl_757059,playlist,Dance,1,21,21,False
3688,4,3688,pl_757076,playlist,good feeling,2,11,11,False
3689,1,3689,pl_757105,playlist,gucci,1,42,52,False
3690,347,3690,pl_757160,playlist,spring,1,9,9,False
3691,0,3691,pl_757295,playlist,Currently,1,102,115,False
3692,3,3692,pl_757380,playlist,Rat Pack,4,37,117,False
3693,2,3693,pl_757758,playlist,coffee shop,2,43,62,False
3694,6,3694,pl_758052,playlist,PANIC!!!!!!,1,6,11,False
3695,28,3695,pl_758168,playlist,muse,3,15,21,False
640,5,640,pl_218533,playlist,mix1,1,32,54,False
641,1,641,pl_218636,playlist,Discover,2,118,124,False
642,2,642,pl_218827,playlist,C H I L L,1,124,140,False
643,0,643,pl_219001,playlist,dance party,1,57,69,False
644,2,644,pl_219568,playlist,Slow,1,81,110,False
645,1,645,pl_219628,playlist,Party Mix,1,36,44,False
646,1,646,pl_219913,playlist,old,1,42,57,False
647,87,647,pl_22215,playlist,Retro ;),1,8,8,False
648,3,648,pl_22300,playlist,Life is Good,1,69,76,True
649,3,649,pl_22461,playlist,On the go,2,31,35,False
650,4,650,pl_220074,playlist,Rap/hip-hop,2,34,38,False
651,4,651,pl_220306,playlist,litty,1,98,139,False
652,88,652,pl_220435,playlist,EBM,7,29,70,False
653,9,653,pl_220937,playlist,Les Misérables: The Motion Picture Soundtrack Deluxe,1,13,2,False
654,3,654,pl_221118,playlist,Classic Rock,1,35,47,False
655,3,655,pl_221174,playlist,Throwbacks,1,12,19,False
1776,6,1776,pl_424659,playlist,Panic! At The Disco,1,3,8,False
1777,178,1777,pl_424831,playlist,Rock en Español,1,7,17,False
1778,0,1778,pl_424974,playlist,jam,1,31,32,False
1779,4,1779,pl_425188,playlist,Ultimate Playlist ,2,26,33,False
1780,0,1780,pl_426069,playlist,EDM,1,36,48,False
1781,0,1781,pl_426301,playlist,HOUSE,2,20,10,False
1782,7,1782,pl_426663,playlist,Worship,2,27,12,False
1783,17,1783,pl_426825,playlist,Christmas,1,48,60,False
1784,4,1784,pl_426863,playlist,New Music ,1,12,12,False
1785,4,1785,pl_427219,playlist,bumpin,1,17,20,False
1786,4,1786,pl_427249,playlist,Hype,1,21,32,False
1787,179,1787,pl_427509,playlist,WINTER,4,10,10,False
1788,4,1788,pl_427746,playlist,PARTY PEOPLE,2,82,97,False
1789,4,1789,pl_427962,playlist,Work,1,38,55,False
1790,0,1790,pl_428346,playlist,mellow,1,22,30,False
1791,4,1791,pl_428566,playlist,trap queen,2,22,30,False
4976,6,4976,pl_995109,playlist,good music,1,23,41,False
4977,4,4977,pl_995230,playlist,running,3,53,64,False
4978,436,4978,pl_995497,playlist,january '16,1,28,29,False
4979,0,4979,pl_995588,playlist,pop,1,15,17,False
4980,3,4980,pl_995740,playlist,Jazz,1,5,24,False
4981,4,4981,pl_996188,playlist,halloween,4,90,136,False
4982,3,4982,pl_996413,playlist,Swing,1,13,14,False
4983,1,4983,pl_996729,playlist,New Chapter ,1,16,17,True
4984,2,4984,pl_996971,playlist,car,1,56,73,False
4985,8,4985,pl_997067,playlist,2016 MIX,1,49,56,False
4986,1,4986,pl_997373,playlist,April 2015,52,46,56,False
4987,4,4987,pl_997409,playlist,Frank,1,33,41,False
4988,4,4988,pl_997502,playlist,Playlist,2,31,44,False
4989,0,4989,pl_997742,playlist,Lit,2,25,28,False
4990,7,4990,pl_998078,playlist,jesus culture,1,23,53,False
4991,4,4991,pl_998160,playlist,2016,1,158,166,False
2128,4,2128,pl_489377,playlist,Werkout,1,25,26,False
2129,2,2129,pl_489649,playlist,may,1,63,66,False
2130,2,2130,pl_489911,playlist,breathe,2,14,17,False
2131,208,2131,pl_489914,playlist,Fall 2015,2,17,18,False
2132,3,2132,pl_49037,playlist,Aj,1,117,161,False
2133,4,2133,pl_49303,playlist,workout,1,25,35,False
2134,209,2134,pl_49346,playlist,Hype Songs,1,4,5,False
2135,7,2135,pl_49572,playlist,Christian,1,24,33,False
2136,2,2136,pl_490020,playlist,kickback,2,34,37,False
2137,1,2137,pl_490037,playlist,Partayy,1,33,42,False
2138,2,2138,pl_490050,playlist,feels,3,26,31,False
2139,6,2139,pl_490098,playlist,India,1,87,106,False
2140,4,2140,pl_490604,playlist,lit,1,12,19,False
2141,4,2141,pl_490673,playlist,new jamz,2,24,29,False
2142,6,2142,pl_490686,playlist,Teen Angst,3,28,41,False
2143,210,2143,pl_490810,playlist,Techno,1,20,21,False
1856,2,1856,pl_44742,playlist,simp,3,79,93,False
1857,1,1857,pl_44781,playlist,RUN!!!!!!,1,74,88,False
1858,3,1858,pl_440133,playlist,rooftop,1,52,64,False
1859,4,1859,pl_440211,playlist,HIP HOP,3,72,87,False
1860,185,1860,pl_440303,playlist,Lounge,3,31,33,False
1861,0,1861,pl_440612,playlist,Fall,2,20,20,False
1862,0,1862,pl_440959,playlist,FAVORITE SONGS OF ALL TIME,1,81,112,False
1863,0,1863,pl_441574,playlist,party,1,108,123,False
1864,0,1864,pl_441913,playlist,Kid friendly,2,54,66,False
1865,0,1865,pl_441995,playlist,On the Road,1,70,80,False
1866,186,1866,pl_442364,playlist,inspo,1,23,25,False
1867,0,1867,pl_442554,playlist,SPRING,2,136,146,False
1868,4,1868,pl_442584,playlist,yu,1,17,17,False
1869,4,1869,pl_442746,playlist,hey mama,1,8,21,False
1870,4,1870,pl_443366,playlist,halloween party,1,31,34,False
1871,1,1871,pl_443542,playlist,FLORIDA,5,88,110,False
1072,1,1072,pl_302797,playlist,JT,1,4,15,False
1073,4,1073,pl_302823,playlist,Gold,1,82,142,False
1074,8,1074,pl_303275,playlist,Dad's playlist,2,23,26,False
1075,2,1075,pl_303411,playlist,rainy,2,61,84,False
1076,4,1076,pl_303486,playlist,HipHop,1,5,8,False
1077,4,1077,pl_303552,playlist,TBD,1,10,18,False
1078,0,1078,pl_304021,playlist,cool,1,16,18,False
1079,1,1079,pl_304157,playlist,TB,2,56,83,False
1080,0,1080,pl_304258,playlist,Cali Vibes ,1,15,16,False
1081,1,1081,pl_304344,playlist,workout,1,8,8,False
1082,3,1082,pl_304471,playlist,Oldies but Goodies,1,14,17,False
1083,0,1083,pl_304642,playlist,new jams,1,89,112,False
1084,2,1084,pl_304772,playlist,TVD,1,89,99,False
1085,4,1085,pl_304974,playlist,Chilln,2,54,80,False
1086,0,1086,pl_305080,playlist,class,1,18,20,False
1087,4,1087,pl_305283,playlist,june,1,15,19,False
1136,6,1136,pl_314174,playlist,Halloween 2017,1,55,70,False
1137,3,1137,pl_314820,playlist,new songs,1,31,33,False
1138,4,1138,pl_314927,playlist,hehehe,1,11,13,False
1139,1,1139,pl_315192,playlist,Bruno Mars,1,4,9,False
1140,7,1140,pl_315288,playlist,Worship,2,17,31,False
1141,4,1141,pl_315292,playlist,Bank Account,1,58,91,False
1142,0,1142,pl_315296,playlist,ultra,1,19,20,False
1143,17,1143,pl_315736,playlist,My Christmas,1,17,19,False
1144,128,1144,pl_316495,playlist,City Lights,1,15,15,True
1145,0,1145,pl_316675,playlist,work out music ,1,73,87,False
1146,2,1146,pl_316720,playlist,Sleep,4,15,20,False
1147,4,1147,pl_317118,playlist,Babes,5,37,39,False
1148,5,1148,pl_317420,playlist,bachata,1,11,17,False
1149,3,1149,pl_317467,playlist,Wonderful,1,167,181,False
1150,4,1150,pl_317500,playlist,run,1,19,23,False
1151,3,1151,pl_317962,playlist,Awesome Mix Vol. 1,1,12,12,False
592,4,592,pl_209014,playlist,chill,1,39,50,False
593,3,593,pl_209088,playlist,Jazz,1,8,15,False
594,2,594,pl_209119,playlist,sleep,1,33,48,False
595,1,595,pl_209172,playlist,DARTY,1,66,79,True
596,4,596,pl_209481,playlist,sum,1,37,59,False
597,1,597,pl_209586,playlist,summer,1,41,49,False
598,0,598,pl_209967,playlist,EDM,1,41,59,False
599,1,599,pl_21205,playlist,girl power,1,32,41,False
600,2,600,pl_21395,playlist,up,2,22,27,False
601,3,601,pl_21582,playlist,Set List,1,36,37,False
602,6,602,pl_210362,playlist,My favorites,1,9,13,False
603,37,603,pl_210710,playlist,classical,1,33,46,False
604,2,604,pl_210812,playlist,CB,1,24,29,False
605,8,605,pl_211451,playlist,Beach,1,40,52,False
606,0,606,pl_211516,playlist,feelin,2,22,25,False
607,4,607,pl_211882,playlist,👌👌,1,27,30,False
1952,3,1952,pl_457458,playlist,the goods,1,3,9,False
1953,4,1953,pl_457468,playlist,the mix,1,24,29,False
1954,3,1954,pl_457535,playlist,80's,1,7,11,False
1955,3,1955,pl_457591,playlist,old favorites,1,27,29,False
1956,0,1956,pl_457658,playlist,Fall '15,6,49,61,False
1957,2,1957,pl_457676,playlist,Jessie,1,9,13,False
1958,192,1958,pl_457855,playlist,Sexy,2,27,27,True
1959,2,1959,pl_457858,playlist,wedding,1,18,25,False
1960,6,1960,pl_458152,playlist,too good,1,18,28,False
1961,3,1961,pl_458226,playlist,Final,2,15,22,False
1962,4,1962,pl_458407,playlist,No Chill,3,34,45,True
1963,2,1963,pl_458534,playlist,Alternative,1,9,11,False
1964,3,1964,pl_458669,playlist,Best of Rock,1,58,95,False
1965,4,1965,pl_458749,playlist,mood ,1,9,24,False
1966,3,1966,pl_458889,playlist,Oldies,1,109,129,False
1967,0,1967,pl_459156,playlist,JAMS,1,125,169,False
4144,1,4144,pl_838875,playlist,throwbacks,1,56,76,False
4145,0,4145,pl_838967,playlist,pop,1,12,12,False
4146,2,4146,pl_838968,playlist,Summer 2013,4,73,74,False
4147,8,4147,pl_839157,playlist,country music,2,17,30,False
4148,0,4148,pl_839366,playlist,Eclectic,1,71,88,False
4149,2,4149,pl_839471,playlist,Alternative ,1,30,35,False
4150,4,4150,pl_839478,playlist,Fall 2013,2,16,17,False
4151,1,4151,pl_839543,playlist,roadtrip,1,29,37,False
4152,4,4152,pl_839733,playlist,for abby,1,18,25,False
4153,2,4153,pl_839974,playlist,New,1,157,180,False
4154,2,4154,pl_84267,playlist,vibe,2,43,51,False
4155,2,4155,pl_84856,playlist,Indie,1,107,133,False
4156,0,4156,pl_84927,playlist,Car,1,13,18,False
4157,7,4157,pl_84975,playlist,Christian Songs,1,24,37,False
4158,4,4158,pl_840040,playlist,Feel Good Inc.,1,48,57,False
4159,1,4159,pl_840613,playlist,Emily,1,41,56,False
752,0,752,pl_237506,playlist,Yes,2,28,28,False
753,0,753,pl_237511,playlist,feels,4,12,12,False
754,1,754,pl_237721,playlist,guilty pleasures,1,33,34,False
755,6,755,pl_237739,playlist,Beachin,1,20,29,False
756,0,756,pl_237864,playlist,House,1,34,47,False
757,4,757,pl_237954,playlist,summer 2017,1,52,52,False
758,2,758,pl_238287,playlist,slow songs ,2,158,200,False
759,1,759,pl_238539,playlist,throwbacks,1,41,62,False
760,4,760,pl_238813,playlist,777,1,8,8,False
761,100,761,pl_239130,playlist,#43.,1,16,16,False
762,3,762,pl_239175,playlist,music,3,76,108,False
763,2,763,pl_239226,playlist,Maddy,2,42,44,False
764,3,764,pl_239294,playlist,Old School Love,1,12,36,False
765,101,765,pl_239445,playlist,Something New,1,30,30,False
766,6,766,pl_239466,playlist,Rock,3,103,175,False
767,9,767,pl_239782,playlist,new,1,69,84,False
4208,4,4208,pl_849980,playlist,Turnt,1,96,171,False
4209,384,4209,pl_85042,playlist,2013,1,13,13,False
4210,2,4210,pl_85306,playlist,A Little Bit of Everything,1,89,108,False
4211,8,4211,pl_85328,playlist,summer playlist,1,17,38,False
4212,2,4212,pl_85541,playlist,Listen,1,48,51,False
4213,8,4213,pl_85674,playlist,country ,1,23,24,False
4214,4,4214,pl_85692,playlist,trap music,5,57,76,False
4215,2,4215,pl_85794,playlist,5K,4,63,70,False
4216,385,4216,pl_85816,playlist,august 2016,1,8,8,False
4217,3,4217,pl_85904,playlist,Oldies,1,69,96,False
4218,4,4218,pl_85908,playlist,Brothers,1,39,48,False
4219,5,4219,pl_850012,playlist,my,2,51,95,False
4220,7,4220,pl_850457,playlist,Strength,1,20,25,False
4221,9,4221,pl_851020,playlist,Disney,1,24,12,False
4222,1,4222,pl_851433,playlist,Baby Making Music,1,15,16,True
4223,4,4223,pl_851507,playlist,Relax,1,28,30,False
2672,269,2672,pl_583169,playlist,MOOD ,1,10,10,False
2673,4,2673,pl_583179,playlist,Party,1,40,47,False
2674,9,2674,pl_583289,playlist,Grease,1,11,7,False
2675,270,2675,pl_584131,playlist,Summer 2017,1,12,12,False
2676,1,2676,pl_584403,playlist,real rap,1,25,62,False
2677,0,2677,pl_584593,playlist,Chill Music,1,33,34,False
2678,0,2678,pl_584728,playlist,running,2,59,81,False
2679,5,2679,pl_584995,playlist,Wedding Dance Playlist,1,31,41,False
2680,1,2680,pl_585310,playlist,Slim shady,1,3,10,False
2681,4,2681,pl_585410,playlist,party list,1,86,123,False
2682,2,2682,pl_585418,playlist,Coachella 2015,3,53,80,False
2683,2,2683,pl_585490,playlist,Early Morning,2,50,59,False
2684,33,2684,pl_585546,playlist,Gospel Songs,1,39,59,False
2685,4,2685,pl_585659,playlist,Pre-game,1,18,21,False
2686,4,2686,pl_585970,playlist,old man ,2,30,47,False
2687,2,2687,pl_586058,playlist,Fun.,1,4,6,False
1296,6,1296,pl_341902,playlist,songs 2,2,14,21,False
1297,38,1297,pl_342306,playlist,Soul Food,4,61,81,False
1298,1,1298,pl_342782,playlist,Get Up and Dance,1,41,47,False
1299,2,1299,pl_343793,playlist,Core,1,52,53,False
1300,4,1300,pl_343933,playlist,Feels,1,20,27,False
1301,1,1301,pl_344432,playlist,BEST,1,13,16,False
1302,8,1302,pl_344441,playlist,Beach,1,79,116,False
1303,4,1303,pl_344453,playlist,Fye,1,7,8,False
1304,4,1304,pl_344903,playlist,♥️,2,16,20,False
1305,6,1305,pl_345258,playlist,Lift,1,53,81,False
1306,4,1306,pl_345267,playlist,Black Hippy,1,14,32,False
1307,5,1307,pl_345492,playlist,reggaeton,1,13,14,False
1308,6,1308,pl_345680,playlist,Acoustic,1,32,41,False
1309,4,1309,pl_345896,playlist,🔥Fire🔥,1,31,39,False
1310,2,1310,pl_346097,playlist,The Feels,1,30,35,False
1311,0,1311,pl_346504,playlist,free your mind ,3,90,106,False
3696,8,3696,pl_758409,playlist,Texas Country,1,16,23,False
3697,9,3697,pl_759247,playlist,Cleaning,1,44,47,True
3698,2,3698,pl_759417,playlist,Ht,3,64,70,False
3699,5,3699,pl_759442,playlist,Spanish,1,66,76,True
