id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
151,pl_132780,playlist,Upbeat/Chill,1,62,76,False,297,0.0594118823764752,594,0.00036993332,0.0001766177156241,0.0115972,0.01494852,0.4674411494955671,0.1860776921123285,0.3576531076531076
152,pl_132817,playlist,1960s,1,48,51,False,25,0.00500100020004,50,6.537022e-05,5.305556896928465e-06,0.00041677058,0.013395766,0.3622936576889661,0.0066842400660738,0.86
153,pl_133019,playlist,acl 2016,2,48,74,False,290,0.058011602320464,580,0.0003856122,0.0005598049610853,0.012314302,0.014894114,0.4606809279903585,0.1976108442930086,0.3169788808018136
154,pl_133110,playlist,My songs,1,15,19,False,105,0.021004200840168,210,0.00012939131,1.242988491867436e-05,0.008890735,0.013897987,0.4160921625544267,0.1427059347454249,0.7291208791208791
155,pl_133286,playlist,Summer16,2,123,150,False,680,0.1360272054410882,1360,0.00076418347,0.0013441480696201,0.037848566,0.017186588,0.5034021071115014,0.6074128912300124,0.2859092090444425
156,pl_133434,playlist,Let's Get Weird,3,20,24,False,42,0.0084016803360672,84,7.365971e-05,2.032152679021237e-06,0.003255604,0.013514699,0.4143257158341613,0.0522510191708827,0.6097560975609756
157,pl_133581,playlist,old,1,22,29,False,94,0.0188037607521504,188,0.00015316844,1.764248008839786e-05,0.0016196214,0.013770605,0.3898521162672106,0.025976725424968,0.6479066575154427
158,pl_134115,playlist,david,1,18,21,False,7,0.0014002800560112,14,6.124953e-05,1.3204472452343907e-05,0.00015101643,0.01329647,0.3455106959927689,0.0024233643340456,0.2857142857142857
159,pl_134163,playlist,crusin,1,53,104,False,851,0.1702340468093618,1702,0.000890007,0.003894415916875,0.04790181,0.01812096,0.5080296821353417,0.768832521080522,0.2759328126080044
160,pl_134605,playlist,Rap,1,21,30,False,28,0.0056011202240448,56,6.266099e-05,9.513840382169292e-07,0.0014514565,0.013417418,0.3794986348969967,0.0232967064752983,0.7116402116402116
161,pl_134804,playlist,Intoxicated,4,31,39,False,140,0.028005601120224,280,0.00021461121,4.971467205905356e-05,0.006352129,0.014048157,0.4293335829277424,0.101939239407644,0.4623843782117163
162,pl_135043,playlist,XXX,3,52,69,False,674,0.1348269653930786,1348,0.00064444734,0.0004873609286732,0.045904636,0.017168328,0.483809724712583,0.7368312578231075,0.4033227366722369
163,pl_135337,playlist,Monstercat,1,29,38,False,3,0.0006001200240048,6,4.5721255e-05,0.0,3.2778615e-05,0.013274422,0.3145443324418844,0.0005259495659004,1.0
164,pl_135468,playlist,co,1,31,42,False,256,0.0512102420484096,512,0.00029091613,0.0001219054975081,0.017217917,0.014752733,0.4452533488642982,0.2763771943624084,0.5350490196078431
165,pl_135672,playlist,Hip Hop,1,17,44,False,538,0.1076215243048609,1076,0.00053965393,0.0002997162810061,0.03731513,0.01638314,0.4689225107340012,0.5989738970786193,0.4502225637404553
166,pl_135797,playlist,Her,1,24,26,False,98,0.0196039207841568,196,0.00013427154,1.5409887055284344e-05,0.005020099,0.013829606,0.4335948577370261,0.0805613151831275,0.4925310330317694
167,pl_135832,playlist,september,1,102,113,False,13,0.0026005201040208,26,4.9282706e-05,6.188695351738716e-06,0.00044413577,0.013330938,0.382505003335557,0.007127782204087,0.282051282051282
168,pl_136185,playlist,Easy,1,16,23,False,84,0.0168033606721344,168,0.0001486651,5.277554737403989e-05,0.002107705,0.013719855,0.4210574628235726,0.0338157198585703,0.4730349971313826
169,pl_136210,playlist,strength,1,14,16,False,43,0.0086017203440688,86,7.573314e-05,6.190689987306541e-07,0.0032657434,0.01352338,0.4168484187568157,0.0524091233852052,0.7242524916943521
170,pl_136213,playlist,Best Of,1,32,41,False,122,0.0244048809761952,244,0.00019242597,6.214156019268557e-05,0.0036987932,0.013937619,0.4341694273544723,0.0593468560343019,0.4905839317165695
171,pl_137015,playlist,Random songs,1,5,5,False,24,0.0048009601920384,48,6.01056e-05,1.4120945301954181e-08,0.00058207265,0.013391182,0.3671068427370948,0.0093380158161528,0.9456521739130436
172,pl_137064,playlist,chill,1,9,9,False,56,0.0112022404480896,112,8.532936e-05,5.019476247980492e-07,0.004826808,0.013610783,0.4236630645608201,0.0774631260752156,0.916883116883117
173,pl_137195,playlist,Country,1,5,15,False,63,0.0126025205041008,126,0.0001076964,3.280388773418963e-05,0.0011533989,0.013595859,0.3863712938005391,0.0185063285306433,0.6502816180235534
174,pl_137631,playlist,Random,1,21,26,False,46,0.0092018403680736,92,9.036742e-05,0.0001033930966514,0.0022232805,0.013527947,0.4133177149035862,0.0356760901714544,0.514975845410628
175,pl_137860,playlist,Bassline,1,6,6,False,1,0.0002000400080016,2,3.3088276e-05,0.0,0.000100672165,0.013265499,0.3282289803220036,0.0016158183726474,0.0
176,pl_137941,playlist,Ol skool,2,47,58,False,5,0.001000200040008,10,0.00011183345,0.0001802093174774,3.3359693e-06,0.0132837985,0.2813420019627085,5.3490877311951504e-05,0.2
177,pl_138109,playlist,Girls,3,13,22,False,2,0.0004000800160032,4,6.03782e-05,0.0,4.438558e-06,0.013269076,0.2894736842105263,7.121638988168446e-05,1.0
178,pl_138357,playlist,YES!!,1,30,33,False,55,0.011002200440088,110,0.0001198853,1.1065906619478484e-05,0.0007910431,0.013551095,0.3862086385450871,0.012691227340815,0.7185185185185184
179,pl_138412,playlist,Old school rap,1,24,34,False,88,0.0176035207041408,176,0.00014810571,6.994511204538867e-05,0.004109215,0.013758651,0.4203629032258064,0.065945051658928,0.5472831765935214
180,pl_138618,playlist,Acoustic Covers,1,19,21,False,7,0.0014002800560112,14,6.1980696e-05,3.463602115516551e-05,0.00018530288,0.013297548,0.3594264221908791,0.002973316171904,0.6190476190476191
181,pl_139471,playlist,Main,1,39,44,False,139,0.0278055611122224,278,0.00016985176,8.607042218500283e-06,0.009158268,0.014079834,0.4330626888217522,0.1469874755983934,0.6947137941820457
182,pl_139561,playlist,Summer vibes,1,51,53,False,4,0.0008001600320064,8,3.6571353e-05,0.0,0.00022997301,0.013282875,0.3546466676975414,0.0036907338526132,1.0
183,pl_139649,playlist,empty,1,49,111,False,837,0.1674334866973394,1674,0.0008476208,0.001151252654381,0.05257483,0.018062951,0.503015681544029,0.8438851870682236,0.3260505450658252
184,pl_139767,playlist,My Classics,1,57,81,False,207,0.0414082816563312,414,0.00029716035,0.0002338630874874,0.0045495145,0.0143929655,0.4306637874377992,0.072981303233977,0.5428919844284977
185,pl_139814,playlist,Riding Music,2,76,118,False,116,0.0232046409281856,232,0.00018282287,3.6134053516434506e-05,0.0022563569,0.013894793,0.4059651296574918,0.0361911385469401,0.6374812593703149
186,pl_139934,playlist,car jams,3,114,143,False,960,0.1920384076815363,1920,0.00096113683,0.0017389281420037,0.056918167,0.018735347,0.5098366122040681,0.913587568689156,0.2834224018074383
187,pl_14228,playlist,Lets get it,1,11,13,False,20,0.004000800160032,40,5.4153163e-05,4.900018666376127e-07,0.0010735788,0.013374514,0.3871212760570512,0.0172297122356138,0.7473684210526316
188,pl_14385,playlist,Lista oficial Sense8,1,20,20,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
189,pl_14448,playlist,old people music,1,3,7,False,31,0.0062012402480496,62,6.687279e-05,4.197245928594384e-08,0.00088722043,0.013434745,0.376910435497124,0.0142322277687537,0.9462365591397848
190,pl_14489,playlist,Chill,1,99,118,False,233,0.0466093218643728,466,0.00038357213,0.0012352037010714,0.006290254,0.014529132,0.453171310017783,0.1009335131693264,0.2861476986828474
191,pl_14542,playlist,run,1,21,30,False,160,0.032006401280256,320,0.00017967995,2.397956268396229e-05,0.013123097,0.014219928,0.4260239621064363,0.2106519335577769,0.6741352201257862
192,pl_14853,playlist,Recents,3,50,69,False,555,0.1110222044408881,1110,0.000529325,0.0002320139319635,0.042079497,0.016537402,0.4765714285714286,0.675434982169606,0.4985787231274595
193,pl_140440,playlist,Rap,2,26,44,False,174,0.0348069613922784,348,0.00021208328,2.5650171664892696e-05,0.010332168,0.0142674,0.4317989268568201,0.1658215867578389,0.5387681881602552
194,pl_140489,playlist,Various Artists – Frozen,1,10,3,False,29,0.0058011602320464,58,0.00010647547,2.8987307132410933e-07,7.9372025e-05,0.013404279,0.3282289803220036,0.0012733152434197,0.9433497536945812
195,pl_140504,playlist,wedding songs,1,23,26,False,24,0.0048009601920384,48,5.8374182e-05,9.101118791932097e-08,0.0007576978,0.013393106,0.3767556468172484,0.0121585647017905,0.7898550724637682
196,pl_140549,playlist,SPRING BREAK ,2,76,85,True,330,0.0660132026405281,660,0.00039061456,0.0004079600330442,0.0165081,0.015169243,0.4727891156462585,0.2648997529115413,0.3581836603113199
197,pl_140623,playlist,chill,1,33,49,False,304,0.0608121624324864,608,0.0003140816,8.192957466235384e-05,0.02215669,0.015047936,0.4422057264050901,0.355657251223446,0.5420140698280355
198,pl_140670,playlist,Reggae,1,5,12,False,7,0.0014002800560112,14,4.5222983e-05,2.258282734146633e-07,9.780075e-05,0.013295226,0.3357733694458678,0.0015693404891615,0.7142857142857143
199,pl_140726,playlist,football,1,46,51,False,245,0.049009801960392,490,0.00026414485,4.305068432586268e-05,0.016480666,0.014708314,0.4484747751271021,0.2644921853770121,0.548678487788558
200,pl_140936,playlist,getting ready,1,5,7,False,68,0.0136027205441088,136,0.00010811319,5.655731001752429e-06,0.0038761555,0.013656709,0.4194020298070769,0.062206430785803,0.6180860403863038
201,pl_141050,playlist,good vibes,1,15,19,False,33,0.0066013202640528,66,6.5363594e-05,2.022761691478081e-07,0.0021875117,0.013461475,0.4126855600539811,0.0350999623615364,0.803030303030303
202,pl_141174,playlist,Jazz and Blues,2,13,14,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
203,pl_141225,playlist,BS,1,22,23,False,18,0.0036007201440288,36,5.3517033e-05,1.1366066701157251e-06,0.00044493715,0.013357638,0.3627807655805125,0.0071379342818765,0.8562091503267973
204,pl_141458,playlist,november,1,30,27,False,66,0.0132026405281056,132,0.00010416333,2.787286575767212e-06,0.0021720533,0.0136263305,0.4050688802543271,0.0348552385719744,0.7636363636363636
205,pl_141823,playlist,spring break,29,127,170,False,570,0.1140228045609121,1140,0.0006342756,0.0013700026320293,0.030860005,0.01653953,0.4893844020057612,0.49525443506271,0.2963093145869947
206,pl_142161,playlist,SUMMER 2K15,5,64,69,False,187,0.0374074814962992,374,0.0002283919,0.0001155907011707,0.010723926,0.014355748,0.455104673082647,0.1720917315534333,0.4691507101374274
207,pl_142405,playlist,Happy Hour,1,71,111,False,1068,0.2136427285457091,2136,0.001181947,0.0083197932690382,0.05636777,0.01930017,0.5238095238095238,0.9047244525049976,0.2277974930587
208,pl_143068,playlist,Slow Dance,1,30,38,False,19,0.0038007601520304,38,6.263449e-05,1.196589778373891e-06,0.00025772766,0.013360608,0.3511175750153092,0.0041334850628465,0.7017543859649122
209,pl_143126,playlist,summer 2016,1,44,47,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
210,pl_143760,playlist,The 90s,1,61,79,False,84,0.0168033606721344,168,0.00013365837,1.310177867708262e-05,0.002154449,0.0137215275,0.4102862254025045,0.0345631774735121,0.5843373493975904
211,pl_143871,playlist,bag,8,27,32,False,132,0.0264052810562112,264,0.0001934805,2.968514309031889e-05,0.0045096707,0.013998633,0.4402111324376199,0.0723582191644657,0.5149201943095073
212,pl_144021,playlist,my music,1,28,29,False,100,0.02000400080016,200,0.00012852416,2.4169851258193376e-06,0.0069135115,0.013849466,0.4157904278462654,0.110969782256097,0.7218181818181818
213,pl_144040,playlist,Inspirational,1,36,47,False,78,0.0156031206241248,156,0.00014211031,3.619006020016968e-05,0.0018921844,0.013690892,0.4033236613030863,0.030353428101869,0.5507825507825508
214,pl_144426,playlist,guardians of the galaxy ,2,25,25,False,66,0.0132026405281056,132,0.0001188841,6.773846962460084e-06,0.0016136847,0.013625412,0.4051404345521993,0.0258862068862269,0.7636363636363636
215,pl_145179,playlist,Cage,1,4,15,False,100,0.02000400080016,200,0.00017165218,7.415690197376534e-05,0.0024081876,0.013800781,0.4227649769585253,0.0386393626530412,0.387070707070707
216,pl_145578,playlist,Country,1,37,74,False,220,0.044008801760352,440,0.00028510572,7.481809734599665e-05,0.005960224,0.0144624505,0.4401266551525619,0.0956381155155,0.5041095890410959
217,pl_145657,playlist,Back in the day,1,36,51,False,112,0.0224044808961792,224,0.00017004547,7.880003249738365e-05,0.00349985,0.013878146,0.4181403828623519,0.0561569783887045,0.4028314028314028
218,pl_145727,playlist, Country ,1,67,99,False,233,0.0466093218643728,466,0.00030247713,9.684409451438114e-05,0.005999122,0.014524335,0.4406340057636888,0.0962644162784436,0.4612623945537961
219,pl_145995,playlist,compilation,1,71,79,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
220,pl_146035,playlist,gameday,3,35,43,False,335,0.0670134026805361,670,0.00032876234,3.317313166917302e-05,0.027535249,0.015281328,0.4504124116260801,0.4419628158789616,0.5960318169630887
221,pl_146045,playlist,Summer Sixteen,1,23,23,False,120,0.024004800960192,240,0.00014867129,8.116701792459935e-06,0.008935399,0.013981164,0.4311495441300874,0.1434045804099569,0.7033613445378152
222,pl_146063,playlist,Christian ,1,30,33,False,11,0.0022004400880176,22,8.612322e-05,6.775434030714678e-06,1.6176715e-05,0.0133139435,0.3132127005804028,0.0002594908422817,0.6727272727272727
223,pl_146231,playlist,Sweet Sixteen,2,29,31,False,18,0.0036007201440288,36,6.4681204e-05,4.73394493383239e-06,0.00031436808,0.013356784,0.3509832427882776,0.0050422177523291,0.6013071895424836
224,pl_146266,playlist,Spanish Songs,1,26,34,False,51,0.0102020404080816,102,0.0001810641,7.672174251638353e-05,0.00048059085,0.013519234,0.3734429699584792,0.0077118312341755,0.5647058823529412
225,pl_146642,playlist,classic rock,2,28,37,False,101,0.0202040408081616,202,0.00015717876,7.376296252914471e-06,0.00198058,0.013813671,0.3961824149248575,0.0317671969919525,0.734059405940594
226,pl_146849,playlist,Spring Break,1,97,122,False,538,0.1076215243048609,1076,0.0005947765,0.0009729993180371,0.028364234,0.016333751,0.4844740177439797,0.4552313781820806,0.3096924259101576
227,pl_146872,playlist,Winter 2014,1,25,25,False,118,0.0236047209441888,236,0.0001376367,2.555697847128613e-06,0.009924885,0.013972321,0.4165455866327642,0.1593060123224167,0.7538751267564826
228,pl_146945,playlist,ridin,2,34,38,False,242,0.0484096819363872,484,0.00025720807,4.5041542762191966e-05,0.019098755,0.014710919,0.4445198178118035,0.3065641434482835,0.6365008058708549
229,pl_147040,playlist,Oldies but Goodies,2,36,41,False,16,0.0032006401280256,32,6.3817024e-05,1.1290642305539222e-06,9.0543836e-05,0.01334135,0.3242154368108567,0.001451866640729,0.75
230,pl_147118,playlist,Shower,1,19,25,False,143,0.0286057211442288,286,0.0001718371,3.04419627354946e-05,0.009983544,0.014110925,0.4378579610538373,0.1602302514403515,0.6458189697626318
231,pl_147302,playlist,island jams,2,39,55,False,40,0.008001600320064,80,0.000107116735,1.86924880836159e-05,0.0009595567,0.013473853,0.3976592977893368,0.0153970874605778,0.4384615384615385
232,pl_147615,playlist,ashley,1,19,20,False,13,0.0026005201040208,26,4.420142e-05,1.0710692777138321e-08,0.0010001973,0.013337466,0.3762920426579163,0.0160529308349555,0.8333333333333334
233,pl_147714,playlist,lets get weird,1,56,88,False,32,0.0064012802560512,64,7.56646e-05,4.116350282856729e-06,0.0013540912,0.013437711,0.395396948538919,0.0217310659422576,0.4879032258064516
234,pl_147909,playlist,Get Lucky,1,17,17,False,56,0.0112022404480896,112,9.7702534e-05,3.421717110541067e-06,0.002054009,0.013578804,0.420285871357889,0.0329552200410263,0.6519480519480519
235,pl_147944,playlist,Shower,1,53,66,False,189,0.0378075615123024,378,0.00025801425,9.669473365647718e-05,0.005906551,0.014314297,0.4407186779400461,0.0947617048747324,0.4513677811550152
236,pl_148040,playlist,Princess ,1,45,66,False,18,0.0036007201440288,36,6.303373e-05,2.2913394786883146e-05,0.0008670825,0.013361539,0.3818681318681318,0.0139153065069377,0.5490196078431373
237,pl_148164,playlist,Winter,2,28,31,False,8,0.0016003200640128,16,4.4339165e-05,5.209957798513187e-09,7.099518e-05,0.013300592,0.3316702819956616,0.0011388087590825,0.4285714285714285
238,pl_148843,playlist,RAP,1,46,73,False,647,0.1294258851770354,1294,0.0006236768,0.000322936073644,0.044167083,0.017006133,0.4765714285714286,0.7089577306965934,0.4225503753929783
239,pl_149213,playlist,CHRISTMAS,2,10,13,False,21,0.0042008401680336,42,0.000118647746,7.006525720498757e-06,1.6393025e-05,0.013363559,0.3024329135623393,0.0002630411997382,0.7047619047619047
240,pl_149215,playlist,Kevin Gates,3,8,16,False,29,0.0058011602320464,58,6.158711e-05,7.208984698081622e-07,0.0021284705,0.013429537,0.3828881469115192,0.034164844920356,0.6108374384236452
241,pl_149304,playlist,September 2017,1,12,12,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
242,pl_149802,playlist,jams,3,99,153,False,878,0.175635127025405,1756,0.00092755817,0.0020231460221111,0.051719557,0.018281356,0.5085929703958311,0.830109327601147,0.2873406181250535
243,pl_149837,playlist,Dance,1,105,182,False,340,0.0680136027205441,680,0.00045462526,0.0006395493401214,0.017664509,0.01519977,0.4636143117040631,0.2834850298888348,0.3485337497830991
244,pl_15174,playlist,🔥🔥,4,13,15,False,237,0.0474094818963792,474,0.00023353436,4.966810593032278e-06,0.02110308,0.0146947745,0.4305829343846803,0.3387532523973564,0.8249302724737181
245,pl_15219,playlist,Chill EDM,1,23,28,False,37,0.0074014802960592,74,7.350165e-05,8.678734957356937e-07,0.0019540691,0.013470075,0.3851062043489212,0.0313609865966185,0.6606606606606606
246,pl_15443,playlist,Am I Wrong,1,22,23,False,48,0.0096019203840768,96,8.16417e-05,5.972687517896702e-07,0.0029514402,0.013548197,0.4109110454178984,0.0473573631882151,0.7703900709219859
247,pl_150104,playlist,chill,1,17,25,False,123,0.0246049209841968,246,0.00017451188,0.0001401922781951,0.007738744,0.013984543,0.4346219442865264,0.1242091552940712,0.4370251899240304
248,pl_150338,playlist,Maroon,1,40,43,False,31,0.0062012402480496,62,6.752509e-05,5.518136276805308e-06,0.0017614505,0.013436018,0.3804744525547445,0.0282747414803539,0.6150537634408603
249,pl_150655,playlist,😈😈,1,15,18,False,21,0.0042008401680336,42,5.5433266e-05,1.0294775165675674e-06,0.0009181183,0.013376962,0.3702776880852438,0.0147351445167677,0.5714285714285714
250,pl_150840,playlist,Screamo,1,36,51,False,23,0.0046009201840368,46,7.005583e-05,1.7155133491542074e-06,0.0006187899,0.013383502,0.377748497076505,0.009928889718887,0.4822134387351778
251,pl_150845,playlist,Music,1,9,14,False,2,0.0004000800160032,4,3.5830297e-05,0.0,4.3873166e-05,0.013269541,0.3149114375943979,0.0007040834363404,0.0
252,pl_150900,playlist,country,1,63,114,False,295,0.059011802360472,590,0.0003881326,0.0003731363976839,0.0073755244,0.01486339,0.4495736548074096,0.1183429809079149,0.3639801683385218
253,pl_151185,playlist,Setlist,1,7,7,False,7,0.0014002800560112,14,4.0473333e-05,0.0,0.00013107207,0.013298272,0.3298338965988351,0.0021020269909763,1.0
