id,original_id,type,name,followers,num_artists,num_albums,collaborative
547,pl_20603,playlist,Norteño,15,16,65,false
548,pl_20760,playlist,Mix up,13,59,62,false
549,pl_20772,playlist,run run run,10,66,87,false
550,pl_200159,playlist,rainy days ,5,72,136,false
551,pl_200519,playlist,2016 favs,30,22,24,false
552,pl_200963,playlist,Winter 2014,1,15,18,false
553,pl_201131,playlist,Simp ,15,52,74,false
554,pl_201270,playlist,Oldies,1,59,137,false
555,pl_202247,playlist,Us the Duo,15,28,29,false
556,pl_202267,playlist,music,1,109,119,false
557,pl_202283,playlist,delicate,15,56,67,false
558,pl_202369,playlist,fall 16,3182,34,36,false
559,pl_202377,playlist,Spring,1,53,58,false
560,pl_202890,playlist,Acoustics,1,101,113,false
561,pl_203022,playlist,Jhene Aiko ,1,23,41,false
562,pl_203179,playlist,Easy Listening,19,75,116,false
563,pl_203241,playlist,oth,53,100,124,false
564,pl_203285,playlist,Classic Rock,1,18,18,false
565,pl_203809,playlist,Shawn Mendes,1,3,5,false
566,pl_203839,playlist,October,13,31,31,false
567,pl_204123,playlist,Smooth Jazz,11,31,68,false
568,pl_204541,playlist,FitDance ,14,47,59,false
569,pl_204769,playlist,Car Jams,29,26,28,false
570,pl_204833,playlist,GOLD,1,26,15,false
571,pl_204905,playlist,Sorry,1,34,42,false
572,pl_205068,playlist,Alternative,1,25,96,false
573,pl_205129,playlist,Good Charlotte,20,69,95,false
574,pl_205144,playlist,Ozzy Osbourne,1,6,15,false
575,pl_205946,playlist,hindi,10,105,125,false
576,pl_206004,playlist,new,2,115,147,false
577,pl_206290,playlist,dance party,3,35,38,false
578,pl_206361,playlist,Reggaeton,10,45,94,false
579,pl_206375,playlist,90s,2,55,72,false
580,pl_206499,playlist,bbg,22,52,63,false
581,pl_206583,playlist,Rock,1,29,65,false
582,pl_206764,playlist,Classic Jazz,10,56,104,false
583,pl_206771,playlist,Summer BBQ,1810,23,23,false
584,pl_207765,playlist,throwback,3,89,117,false
585,pl_207784,playlist,ISRAEL,15,139,185,false
586,pl_208082,playlist,#ThrowbackThursday,14,81,99,false
587,pl_208237,playlist,2015,1,47,68,false
588,pl_208471,playlist,AM,1,12,20,false
589,pl_208925,playlist,old school,10,92,119,false
590,pl_209304,playlist,Worship,21,69,93,false
591,pl_209598,playlist,Various Artists – Christmas Hits,76,61,62,false
592,pl_209678,playlist,Relaxing,3,29,36,false
593,pl_209787,playlist,Ryan Adams – 1989,35,45,55,false
594,pl_209900,playlist,summertime ,1,3,4,false
595,pl_21167,playlist,workout,1,21,23,false
596,pl_21400,playlist,Vibin,2,41,53,false
597,pl_21486,playlist,sad chill,448,14,15,false
598,pl_21539,playlist,Jams,12,143,181,false
599,pl_21550,playlist,WRITING,34,33,36,false
600,pl_21761,playlist,Christmas,29,68,94,false
601,pl_21805,playlist,Birdy ,32,3,12,false
602,pl_21860,playlist,New Music,1,26,31,false
603,pl_210070,playlist,Fall Playlist,69,10,10,false
604,pl_210615,playlist,90's alternative ,14,57,86,false
605,pl_210686,playlist,easy going,90,56,69,false
606,pl_211162,playlist,new songs,1,22,23,false
607,pl_211260,playlist,party bus,2,41,52,false
608,pl_211549,playlist,RAGE,3,51,94,false
609,pl_211607,playlist,Decades,2,44,65,false
610,pl_211648,playlist,January 2015,11,21,21,false
611,pl_211774,playlist,two steps from hell,1,3,5,false
612,pl_212021,playlist,Everything,2,8,9,false
613,pl_212178,playlist,French Music,1,10,11,false
614,pl_212280,playlist,calm,1,38,45,false
615,pl_212656,playlist,Chilll,12,183,212,true
616,pl_212768,playlist,June,28,24,28,false
617,pl_212786,playlist,summer 2013,12,31,34,false
618,pl_213008,playlist,Reggae Music,1,6,12,false
619,pl_213033,playlist,My Love,1,28,33,false
620,pl_213261,playlist,IDM,76,9,21,false
621,pl_213689,playlist,Music,3,60,84,false
622,pl_213946,playlist,Work,16,99,114,false
623,pl_213958,playlist,cloud 9,1,7,12,false
624,pl_214172,playlist,THE PLAYLIST,11,86,117,false
625,pl_214454,playlist,october,124,23,23,false
626,pl_214656,playlist,workout,1,12,12,false
627,pl_214856,playlist,Jethro tull,12,3,14,false
628,pl_215039,playlist,gym,15,17,23,false
629,pl_215165,playlist,Hype,11,55,75,false
630,pl_215281,playlist,Spanish,13,37,60,true
631,pl_215403,playlist,Pensive,13,122,147,false
632,pl_215758,playlist,Vera,1,33,33,false
633,pl_216229,playlist,Roadtrip!,1,35,39,false
634,pl_216509,playlist,IM,1,75,97,false
635,pl_216521,playlist,Fishing,1,46,79,false
636,pl_216540,playlist,Fire,12,32,43,false
637,pl_217075,playlist,ON REPEAT,11,116,140,false
638,pl_217602,playlist,CHAMPIONS,19,23,24,false
639,pl_217651,playlist,Demo,1,21,22,false
640,pl_217794,playlist,june,25,14,14,false
641,pl_218352,playlist,disney throwback,37,32,66,false
642,pl_218354,playlist,Hype,1,16,23,false
643,pl_218852,playlist,NKOTB,11,27,29,false
644,pl_218906,playlist,Sleep💤,2,31,39,false
645,pl_219290,playlist,Stuff,1,122,129,false
646,pl_219492,playlist,Vibes ,17,54,58,false
647,pl_219591,playlist,Bangers,11,83,109,false
648,pl_219999,playlist,Throw Backs,1,17,25,false
649,pl_22202,playlist,Classic rock,1,25,33,false
650,pl_22792,playlist,throwbacks,13,91,154,false
651,pl_220308,playlist,Funny songs,71,33,106,false
652,pl_220679,playlist,My classics,1,12,21,false
653,pl_221117,playlist,Sensation,42,106,148,false
654,pl_221183,playlist,Hans,1,6,18,false
655,pl_221245,playlist,leah,1,55,67,false
656,pl_221320,playlist,Senior year,1,52,59,false
657,pl_221335,playlist,Telugu,13,76,74,false
658,pl_221341,playlist,chill,1,12,20,false
659,pl_221505,playlist,One Hit Wonders,10,101,102,false
660,pl_221766,playlist,megan,1,32,36,false
661,pl_221925,playlist,us,1,28,30,false
662,pl_222426,playlist,NEW,3,33,45,false
663,pl_222451,playlist,cardio,10,35,37,false
664,pl_222823,playlist,Country Faves,12,54,81,false
665,pl_222847,playlist,grad party playlist,5,114,158,false
666,pl_223130,playlist,ps,12,51,119,false
667,pl_223292,playlist,Party,3,91,131,false
668,pl_223386,playlist,DD,2,95,112,false
669,pl_223425,playlist,Chill Vibes,2,47,49,false
670,pl_223854,playlist,god,1,46,58,false
671,pl_224028,playlist,rock/metal,1,57,99,false
672,pl_224147,playlist,sh,1,27,45,false
673,pl_224401,playlist,עברית,36,26,42,false
674,pl_224679,playlist,that good good,1,36,60,false
675,pl_224834,playlist,Chillllll,22,64,87,false
676,pl_225125,playlist,cars,13,41,105,false
677,pl_225179,playlist,Going out,27,62,77,false
678,pl_225342,playlist,INDIE,1,50,66,false
679,pl_225863,playlist,feelz,14,88,104,false
680,pl_226102,playlist,Party,1,110,143,false
681,pl_226287,playlist,H&H,24,84,87,false
682,pl_226322,playlist,get turnt,2,18,19,false
683,pl_227062,playlist,Peaceful,10,30,39,false
684,pl_227419,playlist,workout,1,74,82,false
685,pl_227531,playlist,Punk Rock,1,7,20,false
686,pl_228012,playlist,Rap en español,15,29,85,false
687,pl_228728,playlist,Road music,1,8,8,false
688,pl_228831,playlist,summer 2016,3,34,38,false
689,pl_229013,playlist,eclipse ,1,85,98,false
690,pl_229077,playlist,Hot Country,1,21,27,false
691,pl_229153,playlist,Spanish,1,23,32,false
692,pl_229245,playlist,March 2017,17,12,12,false
693,pl_229251,playlist,grey,1,67,74,false
694,pl_229368,playlist,Fall17,14,28,28,true
695,pl_23238,playlist,Soft Country,21,48,84,false
696,pl_23338,playlist,Worship,2,21,35,false
697,pl_23411,playlist,Claire,1,12,14,false
698,pl_23670,playlist,Violin,1,19,14,false
699,pl_23725,playlist,💃🏽💃🏽,2,33,38,false
700,pl_23875,playlist,chill,2,31,34,false
701,pl_230340,playlist,Relax,1,165,182,false
702,pl_230774,playlist,Rock Covers,1,13,9,false
703,pl_230978,playlist,Inspirations,515,23,26,false
704,pl_231228,playlist,everything,12,59,86,false
705,pl_231340,playlist,Create,1,26,33,false
706,pl_231383,playlist,🌸🌸🌸,1,34,35,false
707,pl_231441,playlist,Corridos Alterados ,10,13,29,false
708,pl_231652,playlist,Chill music,610,109,174,false
709,pl_231771,playlist,bet,15,28,37,false
710,pl_232022,playlist,LISTEN,1,20,22,false
711,pl_232125,playlist,Throwback,10,89,128,false
712,pl_232154,playlist,RAP,1,17,21,false
713,pl_232652,playlist,meep,2,15,16,false
714,pl_233181,playlist,christmas spirit,23,23,28,false
715,pl_233195,playlist,DaDa,1,4,5,false
716,pl_233291,playlist,Hurt,1,103,137,false
717,pl_233312,playlist,Summer 2015,22,97,109,false
718,pl_233335,playlist,jamz,63,60,70,false
719,pl_233677,playlist,Sundays,16,54,69,false
720,pl_234066,playlist,Spanish Music ,1,4,5,false
721,pl_234074,playlist,Witchy,126,60,73,false
722,pl_234296,playlist,Greys Anatomy,12,83,98,false
723,pl_234638,playlist,christian workout,1,20,21,false
724,pl_234664,playlist,POP,2,24,33,false
725,pl_234814,playlist,heart eyes,159,38,40,false
726,pl_234835,playlist,Disney,1,37,30,false
727,pl_234843,playlist,Worship Music,11,47,90,false
728,pl_234994,playlist,ella,12,24,33,false
729,pl_234999,playlist,OW,1,57,73,false
730,pl_235030,playlist,My Music,13,114,151,false
731,pl_235076,playlist,rock,1,29,38,false
732,pl_235501,playlist,fall16,1,83,92,false
733,pl_235651,playlist,Cumbias,11,17,35,false
734,pl_236109,playlist,Jam,1,28,30,false
735,pl_236229,playlist,ky,1,10,13,false
736,pl_236483,playlist,Finals,31,25,35,false
737,pl_236512,playlist,Chill Vibes,10,122,127,false
738,pl_236565,playlist,EDM,1,32,58,false
739,pl_236932,playlist,Throwback,1,15,24,false
740,pl_236977,playlist,My Songs,1,36,53,false
741,pl_237496,playlist,running,11,62,64,false
742,pl_237674,playlist,Bangers,1,18,18,false
743,pl_237833,playlist,Christmas Lights,3,24,24,false
744,pl_237859,playlist,Road Trip,2,23,28,false
745,pl_237923,playlist,study,1,50,58,false
746,pl_238249,playlist,Summery,70,80,93,false
747,pl_238291,playlist,rap ,3,89,152,false
748,pl_238469,playlist,90's,13,79,92,false
749,pl_239086,playlist,W/O,1,69,75,false
750,pl_239135,playlist,summer 2017,1,75,79,false
751,pl_239298,playlist,slaps,29,74,104,false
752,pl_239376,playlist,Queen Bey,2,3,14,false
753,pl_239802,playlist,House,4,50,60,false
754,pl_239824,playlist,Juanes,1,27,43,false
755,pl_24049,playlist,Getting ready ,1,86,91,false
756,pl_24077,playlist,New Pop,1,28,58,false
757,pl_24386,playlist,idk,12,55,64,false
758,pl_24530,playlist,Boat playlist!,2,54,56,true
759,pl_24581,playlist,💃🏻,17,4,16,false
760,pl_24612,playlist,Hopsin,1,3,12,false
761,pl_24635,playlist,Sound Tracks,1,26,30,false
762,pl_24875,playlist,utah,12,119,136,false
763,pl_24958,playlist,Don't Kill My Vibe,99,21,34,false
764,pl_240044,playlist,Netflix and Chill,18,55,57,false
765,pl_240149,playlist,JAMS,11,60,60,false
766,pl_240162,playlist,Reggeaton,1,33,49,false
767,pl_240466,playlist,jazz standards,10,97,196,false
768,pl_240583,playlist,1.0,1,13,15,false
769,pl_240771,playlist,Oldies,32,95,108,false
770,pl_241165,playlist,feel good tunes,29,120,138,false
771,pl_241210,playlist,SEPTEMBER 2014,11,12,12,false
772,pl_241228,playlist,that,1,19,24,false
773,pl_241553,playlist,tunez,18,92,93,false
774,pl_241665,playlist,Kiss Me,16,21,25,false
775,pl_241948,playlist,Frankie,13,88,141,false
776,pl_242970,playlist,Aqua,3,26,40,false
777,pl_243513,playlist,Workout,333,20,21,false
778,pl_243626,playlist,GYM,26,67,100,true
779,pl_243672,playlist,Jazz Funk,22,13,13,false
780,pl_244108,playlist,Chill Vibes,14,78,89,false
781,pl_244970,playlist,chill vibes,11,37,48,false
782,pl_244985,playlist,good vibes,16,14,15,false
783,pl_245148,playlist,Ehh,2,112,139,false
784,pl_245300,playlist,Aye,3,42,45,false
785,pl_245311,playlist,Old school,7,20,24,false
786,pl_245336,playlist,something,1,4,8,false
787,pl_245349,playlist,chill,2,61,90,false
788,pl_245507,playlist,wedding,1,37,55,false
789,pl_245570,playlist,August 2015 ,36,53,53,false
790,pl_245664,playlist,90s,1,137,172,false
791,pl_245973,playlist,jamz,5,97,123,false
792,pl_245986,playlist,Final fantasy,16,8,15,false
793,pl_246129,playlist,All Time Favorites,294,13,15,false
794,pl_246145,playlist,Cake By The Ocean,12,24,26,false
795,pl_246415,playlist,Jack White,10,5,21,false
796,pl_246463,playlist,Unstoppable,55,77,85,false
797,pl_246491,playlist,New Wave,72,96,111,false
798,pl_246848,playlist,Playlist ,1,100,136,false
799,pl_246877,playlist,gay,1,22,33,false
800,pl_247095,playlist,Spanish,2,21,27,true
801,pl_247185,playlist,Worship,1,21,38,false
802,pl_247248,playlist,eh,4,52,63,false
803,pl_247560,playlist,Mix,2,15,20,false
804,pl_247726,playlist,test,1,97,124,false
805,pl_247937,playlist,BBQ,14,42,42,false
806,pl_247992,playlist,moon,26,111,178,false
807,pl_248041,playlist,study session,16,84,99,false
808,pl_248269,playlist,That's What I Like,71643,31,37,false
809,pl_248285,playlist,Dance playlist,1,32,35,false
810,pl_248554,playlist,Salsa Mix,13,66,134,false
811,pl_248669,playlist,random songs,25,66,101,false
812,pl_248688,playlist,Worship,52,12,14,false
813,pl_248828,playlist,Worship 2,1,29,45,false
814,pl_249384,playlist,Musical.ly,3,24,26,false
815,pl_249667,playlist,GB,2,18,22,false
816,pl_249766,playlist,car jams,1,29,30,false
817,pl_249812,playlist,00s,1,20,23,false
818,pl_249824,playlist,Antidote,11,14,14,false
819,pl_249902,playlist,Thanksgiving 2016,13,38,44,false
820,pl_249928,playlist,Xx,1,82,111,false
821,pl_25146,playlist,HAPPY,1,111,122,false
822,pl_25299,playlist,Rocky ,1,18,25,false
823,pl_25439,playlist,Texas,1,54,74,false
824,pl_25633,playlist,NOW,13,91,107,false
825,pl_25796,playlist,Paramore – Paramore,273,25,50,false
826,pl_250128,playlist,Cruisin,3,56,63,false
827,pl_250193,playlist,Work out,13,49,67,false
828,pl_250297,playlist,lel,279,9,10,false
829,pl_250331,playlist,ALL,1,111,139,false
830,pl_250398,playlist,Jen,1,57,73,false
831,pl_250454,playlist,Action,180,19,26,false
832,pl_250484,playlist,disco,1,31,33,false
833,pl_250586,playlist,Just Breathe,3,21,22,false
834,pl_250670,playlist,Lit 🔥,11,56,77,false
835,pl_250697,playlist,Independence Day,227,49,62,false
836,pl_251003,playlist,Partyyyy!,2,20,22,false
837,pl_251214,playlist,Friends!,66,8,9,false
838,pl_251278,playlist,june 2014,1,30,35,false
839,pl_251319,playlist,Fiesta,12,62,81,false
840,pl_251410,playlist,here we go,11,63,122,false
841,pl_252552,playlist,sunshine,1,76,97,false
842,pl_253212,playlist,pregame,1,65,85,false
843,pl_253644,playlist,israel,11,51,87,false
844,pl_253755,playlist,Good Stuff ,1,72,116,false
845,pl_253791,playlist,Wwe,1,13,15,false
846,pl_253803,playlist,99,1,51,59,false
847,pl_254012,playlist,Girl Talk,12,35,45,false
848,pl_254113,playlist,corridos,1,13,15,false
849,pl_254567,playlist,Oldies,7,34,47,false
850,pl_254579,playlist,Metal,154,25,29,false
851,pl_254671,playlist,Crazy,1,7,7,false
852,pl_254807,playlist,chill,1,25,39,false
853,pl_254951,playlist,Eminem,1,4,15,false
854,pl_255484,playlist,country girl ,1,34,52,false
855,pl_255785,playlist,Commute,1,47,54,false
856,pl_255916,playlist,The Feels,10,37,45,false
857,pl_256054,playlist,EDM,1,90,118,false
858,pl_256146,playlist,💀💀💀,10,74,92,false
859,pl_256686,playlist,calm,15,24,28,false
860,pl_256743,playlist,Acoustic Covers,293,11,36,false
861,pl_257094,playlist,Get hype,10,28,34,false
862,pl_257162,playlist,Chrismas,26,72,81,false
863,pl_257358,playlist,soul food,13,59,95,false
864,pl_257913,playlist,instrumentals,1,16,18,false
865,pl_258143,playlist,😋😋😋,2,86,96,false
866,pl_258462,playlist,Singles,1,8,14,false
867,pl_258556,playlist,yo,17,89,131,false
868,pl_258654,playlist,country music,13,91,163,false
869,pl_258738,playlist,Running,1,23,26,false
870,pl_258927,playlist,Pump,2,60,80,false
871,pl_259057,playlist,worship,1,6,12,false
872,pl_259238,playlist,New Jack Swing,120,69,92,false
873,pl_259381,playlist,Throwback Playlist,11,83,108,false
874,pl_259577,playlist,worship,30,25,28,false
875,pl_26132,playlist,Chill,2,47,69,false
876,pl_26161,playlist,Abby,14,16,28,false
877,pl_26519,playlist,hip hop,1,60,110,false
878,pl_26575,playlist,country,3,69,130,false
879,pl_26867,playlist,Home,1,14,17,false
880,pl_260166,playlist,beatles,1,5,31,false
881,pl_260245,playlist,Valentina,1,40,58,false
882,pl_260371,playlist,rock,17,48,67,false
883,pl_260573,playlist,Classical Guitar,1,37,49,false
884,pl_260852,playlist,little bit of everything,1,69,93,false
885,pl_260887,playlist,Running,1,38,39,false
886,pl_260996,playlist,Random,2,51,58,false
887,pl_261199,playlist,For Him.,41,40,55,false
888,pl_261299,playlist,Local,1,49,57,false
889,pl_261519,playlist,old country,741,23,44,false
890,pl_261534,playlist,Saturday Morning,22,23,27,false
891,pl_261848,playlist,Monster,1,12,17,false
892,pl_261953,playlist,Pool Party,18,45,58,false
893,pl_262255,playlist,late,10,32,42,false
894,pl_262616,playlist,fall 2016,10,25,32,false
895,pl_262687,playlist,RANDOM SONGS,10,60,77,false
896,pl_262703,playlist,spring/summer 2016,10,32,33,false
897,pl_262773,playlist,Chill,10,131,152,false
898,pl_262832,playlist,Sam smith,1,3,6,false
899,pl_263192,playlist,Revival,1,18,29,false
900,pl_263946,playlist,happy hour,5,41,51,false
901,pl_263976,playlist,winter,14,36,40,false
902,pl_264244,playlist,Toto,1,31,37,false
903,pl_264423,playlist,rn,50,49,58,false
904,pl_264454,playlist,On Repeat,167,20,22,false
905,pl_264482,playlist,🌞🌞🌞,15,104,125,false
906,pl_264633,playlist,iii,1,15,19,false
907,pl_264722,playlist,80's Playlist,1,5,5,false
908,pl_265664,playlist,Christmas Music,1,28,28,false
909,pl_265798,playlist,Random,2,39,55,false
910,pl_265889,playlist,christan,16,37,68,false
911,pl_265977,playlist,current favs,12,6,8,false
912,pl_266645,playlist,Bottoms Up,3,41,48,false
913,pl_266841,playlist,Musica,1,16,25,false
914,pl_267281,playlist,Acapella,1,91,76,false
915,pl_267478,playlist,LMFAO,125,8,12,false
916,pl_267756,playlist,Writing Music,48,33,35,false
917,pl_267815,playlist,vibin,13,166,192,false
918,pl_267916,playlist,Graduation Party,2,75,87,false
919,pl_268462,playlist,Feel good vibes,1,23,29,false
920,pl_268650,playlist,Michelle,1,14,14,false
921,pl_269011,playlist,Revolution,2,110,142,false
922,pl_269078,playlist,just cause,11,99,111,false
923,pl_269104,playlist,Dance EDM,1,22,30,false
924,pl_269245,playlist,chill,5,24,26,false
925,pl_269256,playlist,Gospel Music,1,17,22,false
926,pl_269295,playlist,picnic,1,16,19,false
927,pl_269964,playlist,esp,1,10,13,false
928,pl_27006,playlist,abbey,1,68,76,false
929,pl_27086,playlist,Best of 2015,1,22,26,false
930,pl_27328,playlist,2017,1,27,28,false
931,pl_27960,playlist,Country,10,66,136,false
932,pl_270126,playlist,Winter 2014,10,88,92,false
933,pl_270436,playlist,Feel Good,1,53,94,false
934,pl_270709,playlist,Fire,1,31,38,false
935,pl_270806,playlist,feels,1,18,19,false
936,pl_270936,playlist,studying = $$$,10,114,172,false
937,pl_271571,playlist,Poppin',1,16,21,false
938,pl_271593,playlist,june,455,31,32,false
939,pl_271682,playlist,choreography ,10,31,36,false
940,pl_271741,playlist,scorpio,58,9,9,false
941,pl_271972,playlist,Jonny,12,83,94,false
942,pl_271988,playlist,reggae,1,16,33,false
943,pl_272049,playlist,Jesus Jams,55,29,39,false
944,pl_272055,playlist,Throwback,1,34,50,false
945,pl_272297,playlist,car,1,9,14,false
946,pl_272367,playlist,Netflix and Chill ,18,83,112,false
947,pl_272571,playlist,Mexican music ,10,35,97,false
948,pl_273168,playlist,Para Bailar,1,24,36,false
949,pl_273403,playlist,Day,2,22,44,false
950,pl_273582,playlist,fuego,1,12,14,false
951,pl_273743,playlist,fav country,1,21,25,false
952,pl_273876,playlist,2015,1,62,65,false
953,pl_273970,playlist,Hymns,11,32,42,false
954,pl_273973,playlist,lolita,14,8,15,false
955,pl_274656,playlist,spirit ,1,3,2,false
956,pl_274669,playlist,Soul,2,16,28,false
957,pl_274703,playlist,Boom Bap,1,36,46,false
958,pl_275021,playlist,oldies,1,37,54,false
