id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
143,pl_105105,playlist,Party Party,1,36,49,False,534,0.0267013350667533,1068,4.9670998e-05,3.885856131091714e-05,0.0021242946,0.006995828,0.463696811749519,0.0631473908642717,0.3964697036771578
144,pl_105161,playlist,EXO,1,3,18,False,27,0.0013500675033751,54,2.5656263e-05,1.278204422305862e-07,2.1652764e-05,0.0066654803,0.3507110750865816,0.0006437332823483,0.737891737891738
145,pl_105203,playlist,sorry,1,21,22,False,130,0.0065003250162508,260,1.6216147e-05,4.870080374530517e-07,0.0009247899,0.00673848,0.4324164717105412,0.0275014611563997,0.73536076326774
146,pl_105248,playlist,rap 3,1,9,9,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
147,pl_105256,playlist,spanish,2,76,123,False,289,0.0144507225361268,578,5.6701414e-05,2.9493119654944167e-05,0.0005237029,0.0068214084,0.4150425114453891,0.0155766569763348,0.4411284121491733
148,pl_105286,playlist,PUMP UP,1,17,17,False,256,0.0128006400320016,512,2.131111e-05,2.542314234688092e-07,0.0030812623,0.006836514,0.4371025140626793,0.0916661053222302,0.8134191176470589
149,pl_105328,playlist,New 2016,1,23,24,False,480,0.024001200060003,960,3.630849e-05,1.0496829645489925e-06,0.003974504,0.0069809644,0.4619528292730273,0.1181987913967785,0.6409185803757829
150,pl_105356,playlist,Happiness,1,7,9,False,17,0.0008500425021251,34,9.4566885e-06,5.78172058840476e-11,3.128459e-05,0.0066600866,0.359316019930545,0.0009300216746319,0.8970588235294118
151,pl_105357,playlist,Disney,1,54,20,False,181,0.0090504525226261,362,4.5098634e-05,1.770081144059077e-05,0.000118587435,0.0067551504,0.3863152127594813,0.0035249654299014,0.7252302025782689
152,pl_105418,playlist,EXO,1,3,12,False,26,0.0013000650032501,52,2.5837611e-05,1.143735914865829e-07,1.3591105e-05,0.0066647837,0.3406882482417995,0.0004040761906813,0.7446153846153847
153,pl_105454,playlist,Love Songs,2,73,103,False,1754,0.0877043852192609,3508,0.00013438478,0.0001369784440612,0.0072249873,0.0077752057,0.4922559793148028,0.2147835081549386,0.3004843952149792
154,pl_105474,playlist,My Heart,1,9,9,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
155,pl_105491,playlist,Old Soul,1,152,215,False,1675,0.0837541877093854,3350,0.00017051691,0.0005906200967729,0.0039064856,0.0076859407,0.4844891207532765,0.116099568959079,0.2866955544856363
156,pl_105513,playlist,Happiness ,1,17,12,False,8,0.000400020001,16,8.344333e-06,6.269879754272623e-11,3.8324015e-05,0.006654952,0.363841376015289,0.00113991310198,0.7142857142857143
157,pl_105574,playlist,Electro,1,8,18,False,44,0.0022001100055002,88,3.9863546e-05,0.0001054940075846,2.0785805e-05,0.0066751153,0.3521121550639935,0.0006180892914208,0.2135306553911205
158,pl_105602,playlist,Lit,3,8,10,False,342,0.0171008550427521,684,2.5565703e-05,1.0702555641728396e-07,0.0033587678,0.0068859,0.4304804974561899,0.0999437926547947,0.8723053969233936
159,pl_105721,playlist,Work,1,4,6,False,75,0.0037501875093754,150,1.21697885e-05,6.7744911902423155e-09,0.0006167196,0.0067005306,0.4027160807209036,0.0183470796246069,0.9297297297297296
160,pl_105739,playlist,SUMMER17,1,59,68,False,1867,0.0933546677333866,3734,0.00011460138,0.000105270781205,0.013600241,0.007884213,0.4813166809930728,0.4046435653351456,0.4213826079518414
161,pl_105827,playlist,country,1,22,29,False,222,0.0111005550277513,444,2.3756127e-05,1.0605617717374118e-07,0.00045156264,0.006786957,0.4102044773868264,0.013423120409963,0.9110920875626758
162,pl_105840,playlist,Summer 2017,7,110,123,False,1307,0.0653532676633831,2614,8.171787e-05,6.296706123976037e-05,0.011321812,0.0075336746,0.4671901840490797,0.3368591296147237,0.5680017247217539
163,pl_105874,playlist,Mumford,1,6,18,False,203,0.0101505075253762,406,2.5897585e-05,2.2836431980977068e-06,0.0005416853,0.006776884,0.4361512027491409,0.0161002638969461,0.5825001219333756
164,pl_105886,playlist,Summer 2K17,2,21,19,False,198,0.0099004950247512,396,2.4196826e-05,7.586396804981632e-06,0.0015777288,0.006782712,0.4255537921630865,0.0469417398866208,0.5756550274316772
165,pl_105887,playlist,awesome,1,10,10,False,320,0.016000800040002,640,2.3662102e-05,1.8509235033548063e-08,0.0036920025,0.006876885,0.4203391327386735,0.1098634273844971,0.9856191222570534
166,pl_105890,playlist,Friendsgiving,1,26,38,False,249,0.0124506225311265,498,2.5692552e-05,7.588073913211701e-06,0.0013101272,0.0068111676,0.4449794315632012,0.0389674636073226,0.3833398108563285
167,pl_105948,playlist,uh oh,1,16,18,False,15,0.000750037501875,30,9.177485e-06,1.045619701933731e-09,3.7434824e-05,0.0066592717,0.3636120554643035,0.0011125865707951,0.9047619047619048
168,pl_106231,playlist,jiji,1,165,194,False,305,0.0152507625381269,610,4.250917e-05,0.000118847383419,0.0018368595,0.006852965,0.4568535227490881,0.0546259189355561,0.3612165660051769
169,pl_106291,playlist,Adele – 21,1,26,37,False,588,0.0294014700735036,1176,4.742869e-05,0.0001034736415022,0.0036725572,0.007040983,0.4640019497928345,0.109206469999215,0.4777723695951975
170,pl_106294,playlist,Josh's Playlist,1,72,83,False,2276,0.1138056902845142,4552,0.00016428443,0.0004072975716553,0.010491588,0.008122758,0.5032912998651756,0.311918845223005,0.2969736765870333
171,pl_106301,playlist,Kathy ,1,20,23,False,503,0.0251512575628781,1006,4.212624e-05,7.550671398348641e-06,0.0018664795,0.006969907,0.4497731997731998,0.0554961119927458,0.6073123014898656
172,pl_106330,playlist,listen,1,17,19,False,285,0.0142507125356267,570,2.4127043e-05,4.988107207282155e-07,0.0023283856,0.0068430896,0.4347468657943413,0.0692697884280552,0.7609587348653323
173,pl_106363,playlist,Christmas,3,25,34,False,267,0.0133506675333766,534,7.184448e-05,6.217022746568546e-05,1.266196e-05,0.006803096,0.3396973806295054,0.0003765354378304,0.6808876122891498
174,pl_106563,playlist,Christian,1,34,45,False,106,0.0053002650132506,212,4.0885825e-05,2.3136197341955267e-05,1.9341805e-05,0.0067108553,0.3570115890935003,0.0005751302629509,0.8052111410601976
175,pl_106576,playlist,Indie,3,156,182,False,2208,0.1104055202760138,4416,0.00018983721,0.0014591481303796,0.008506119,0.008050521,0.5023749208359721,0.2529029831527754,0.2241369686701733
176,pl_106585,playlist,tbt,2,56,78,False,1670,0.0835041752087604,3340,0.000105162704,4.366117718745954e-05,0.011834818,0.007759867,0.4801271058206395,0.3519961865365651,0.4352400053099313
177,pl_106634,playlist,happier,1,13,13,False,137,0.0068503425171258,274,1.5089165e-05,7.637273569116587e-08,0.0015281301,0.0067475117,0.420710686820472,0.0454660440601048,0.8363031343924431
178,pl_106717,playlist,Depressed,1,9,14,False,3,0.000150007500375,6,8.542706e-06,0.0,4.6482787e-06,0.0066516376,0.3260936590044876,0.0001381856034538,1.0
179,pl_106738,playlist,✨✨✨,2,7,13,False,50,0.0025001250062503,100,2.546153e-05,3.041991021746071e-06,7.778393e-06,0.0066785803,0.3372422589102246,0.0002313309898808,0.8016326530612246
180,pl_106756,playlist,Country Music :),2,50,81,False,612,0.0306015300765038,1224,5.7422156e-05,1.5271833035512827e-05,0.00134788,0.0070269075,0.4430842274303535,0.0400693025488671,0.5892033845725961
181,pl_106767,playlist,Les mis,1,4,2,False,13,0.000650032501625,26,1.3452322e-05,0.0,1.7937778e-06,0.006657263,0.3194456096783395,5.3307168324661e-05,0.9615384615384616
182,pl_106818,playlist,car music,1,26,31,False,200,0.0100005000250012,400,2.254406e-05,1.2734964229821344e-06,0.0010037425,0.0067773927,0.4222315864179733,0.0298559294236302,0.553819095477387
183,pl_106852,playlist,Family,1,41,46,False,1390,0.0695034751737586,2780,9.133418e-05,4.21408039983362e-05,0.0098542785,0.007569842,0.4772983678892872,0.2931368160381323,0.4481688083658343
184,pl_106853,playlist,C o o l ,1,23,26,False,902,0.0451022551127556,1804,5.7676167e-05,2.874082611015183e-06,0.008747537,0.007279328,0.4699696363771014,0.2602082858690593,0.6330241589167985
185,pl_106909,playlist,2017,1,48,50,False,3,0.000150007500375,6,8.895463e-06,0.0,1.1735042e-05,0.0066517727,0.3389715832205683,0.0003489587280626,1.0
186,pl_106958,playlist,College,1,35,47,False,152,0.0076003800190009,304,2.2622466e-05,4.629672275768826e-06,0.00023651416,0.0067426045,0.4025542892182776,0.007026284415579,0.6682642035552457
187,pl_106968,playlist,Nostalgia,1,22,26,False,207,0.0103505175258762,414,2.8499147e-05,4.535831521934597e-06,0.0007386811,0.0067809154,0.426650531128143,0.0219591964277553,0.6225317761831058
188,pl_107043,playlist,Stargazing,2,17,19,True,4,0.0002000100005,8,8.193982e-06,0.0,3.2982787e-06,0.006652202,0.3229297418326152,9.798616083139376e-05,1.0
189,pl_107048,playlist,nostalgia,1,14,18,False,1,5.000250012500625e-05,2,8.040444e-06,0.0,1.1479307e-07,0.006650432,0.2849872011736,3.40901561660478e-06,0.0
190,pl_107060,playlist,hello,1,21,26,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
191,pl_107100,playlist,NC,1,10,15,False,4,0.0002000100005,8,8.118195e-06,0.0,2.454562e-05,0.0066524646,0.352895380737006,0.0007302259998114,1.0
192,pl_107139,playlist,Christmas :),1,43,51,False,299,0.0149507475373768,598,7.8060875e-05,4.184620411251672e-05,2.826042e-05,0.0068215583,0.3564634511683643,0.0008403290632858,0.6265628156494804
193,pl_107142,playlist,DJ,1,38,39,False,2,0.00010000500025,4,8.047092e-06,0.0,1.1102334e-06,0.0066510434,0.3148806668761681,3.296275506870065e-05,1.0
194,pl_107151,playlist,Disturbed ,2,45,62,False,1035,0.0517525876293814,2070,8.659211e-05,3.2315365388058126e-05,0.0028566725,0.0073000127,0.4658412449838504,0.0849023257276213,0.394023491155776
195,pl_107195,playlist,summer ,1,29,34,False,1497,0.0748537426871343,2994,9.246418e-05,1.618862552277278e-05,0.01299309,0.007669616,0.4815845391075584,0.3864919547975237,0.5250099128738761
196,pl_107206,playlist,Workout Music,1,27,42,False,1505,0.0752537626881344,3010,8.529846e-05,9.467598829360211e-06,0.014170465,0.0076720277,0.4629863813229572,0.4216490574398275,0.6550903018307769
197,pl_107215,playlist,d2,1,36,44,False,1256,0.0628031401570078,2512,7.751139e-05,2.8474039936554615e-05,0.011594395,0.007503639,0.4647268466533222,0.3449924022765794,0.6366280102519857
198,pl_107342,playlist,oh my,1,6,12,False,12,0.0006000300015,24,8.679128e-06,4.9886552666578154e-09,6.0534847e-05,0.006657459,0.3656372436045171,0.0018008688604065,0.8484848484848485
199,pl_107372,playlist,rnb,2,66,92,False,1693,0.0846542327116355,3386,0.000104137944,3.0297009288915436e-05,0.013617825,0.007793155,0.4846617957791299,0.4050586617406795,0.4523388615897193
200,pl_107413,playlist,stolen,1,27,32,False,90,0.0045002250112505,180,1.5527134e-05,1.3005196706217248e-06,0.00035661424,0.0067078173,0.4204226751761146,0.010601387743652,0.6154806491885144
201,pl_107431,playlist,ATM,1,36,40,False,425,0.0212510625531276,850,2.9453447e-05,3.420784082663886e-07,0.005000136,0.0069530946,0.4371627362281567,0.148773023345158,0.8775471698113207
202,pl_107537,playlist,Reggaeton,2,22,26,False,114,0.0057002850142507,228,2.9672914e-05,9.183879228658045e-06,0.00023865855,0.006718037,0.3936073436983129,0.0070975820887682,0.5072193758733116
203,pl_107632,playlist,POP Music,1,90,133,False,3189,0.1594579728986449,6378,0.00022916916,0.0008839897345751,0.016455958,0.008701936,0.5209182696254139,0.4893426054356418,0.2396760271840977
204,pl_107644,playlist,Clean,1,22,26,False,520,0.0260013000650032,1040,4.2445998e-05,5.605629667115863e-06,0.0031551092,0.0070010647,0.4659894749724635,0.0938058263343375,0.5049799911071587
205,pl_107771,playlist,Spanish,2,59,130,False,111,0.0055502775138756,222,7.5168275e-05,5.732117278967053e-05,9.840438e-05,0.006714007,0.3767737338953868,0.0029270334052384,0.3685503685503685
206,pl_107821,playlist,weekend ,1,14,18,False,32,0.0016000800040002,64,2.1766784e-05,5.166147821000777e-05,8.721986e-05,0.0066696024,0.3845050794740775,0.0025930586486306,0.4637096774193548
207,pl_107901,playlist,Empire,2,110,138,False,1168,0.0584029201460073,2336,9.875477e-05,8.001201786100864e-05,0.003826326,0.007389033,0.4775258352563459,0.1137321229643317,0.3266732988226455
208,pl_107913,playlist,grant ,1,39,67,False,80,0.0040002000100005,160,1.4032886e-05,4.1347149704051844e-07,0.0002134695,0.0067000003,0.4047107842095193,0.0063445912735557,0.4509493670886076
209,pl_108060,playlist,aaa,1,35,36,False,107,0.0053502675133756,214,1.7517397e-05,4.540560780696978e-07,0.00030023666,0.00671699,0.4153413181490935,0.0089248785897401,0.6207018162581555
210,pl_108068,playlist,ween,1,3,20,False,2,0.00010000500025,4,8.570273e-06,1.4512037405101094e-10,9.617377e-07,0.0066510155,0.3119960668633235,2.8559567274149145e-05,0.0
211,pl_108091,playlist,Gym,5,73,106,False,1530,0.0765038251912595,3060,9.084278e-05,8.050032920436934e-05,0.013755555,0.0076835924,0.4700160474015553,0.4092947492953558,0.5855918473777127
212,pl_108106,playlist,2009,1,25,25,False,4,0.0002000100005,8,8.80073e-06,1.4924228963764108e-08,4.7839006e-07,0.0066521466,0.3061460778953462,1.421407336381275e-05,0.6666666666666666
213,pl_108121,playlist,Power Workout,1,71,103,False,629,0.0314515725786289,1258,6.2257765e-05,3.158075560349971e-05,0.0017770678,0.00704114,0.4507529122075954,0.0528304707238426,0.3844338906159812
214,pl_108214,playlist,Jams,2,127,184,False,5207,0.2603630181509075,10414,0.0003256508,0.0011149304918944,0.032632507,0.010012996,0.5504221117150456,0.9707599518524352,0.2197938131247269
215,pl_108230,playlist,slaps,2,49,69,False,2415,0.12075603780189,4830,0.00013455779,4.321525557315909e-05,0.020637421,0.008269135,0.4853537284894837,0.6140244018218785,0.4743290090071546
216,pl_108258,playlist,CAR,2,30,30,False,55,0.0027501375068753,110,1.4498892e-05,6.755320555384969e-06,0.0003431934,0.0066867466,0.4162312249939876,0.0102048609899044,0.5959595959595959
217,pl_108307,playlist,Christmas instrumental,1,19,25,False,36,0.0018000900045002,72,1.7545974e-05,6.599019664044191e-10,3.755194e-07,0.0066705127,0.2817355787729008,1.1160891552647128e-05,0.9666666666666668
218,pl_108395,playlist,Chill vibes,1,71,84,False,183,0.0091504575228761,366,2.6635815e-05,2.6046824132208712e-05,0.00058462773,0.006764139,0.4349256390925913,0.0173821469561602,0.3138773794511499
219,pl_108430,playlist,warm weather,1,18,19,False,361,0.0180509025451272,722,2.8725477e-05,2.729964876380109e-07,0.0032304805,0.006902479,0.451887016377878,0.0960692904100186,0.8413819636811327
220,pl_108510,playlist,chill worship,1,14,22,False,90,0.0045002250112505,180,3.8004386e-05,7.605505203400753e-08,2.2318818e-06,0.0067014433,0.3136098573452377,6.633290924023755e-05,0.834956304619226
221,pl_108554,playlist,Fall 2016,1,42,44,False,6,0.00030001500075,12,8.779391e-06,1.8214256769510943e-08,7.5502185e-06,0.006653478,0.3364852683857968,0.0002243884309808,0.4
222,pl_108583,playlist,car,1,25,28,False,696,0.0348017400870043,1392,5.6296372e-05,1.0971245501423256e-05,0.0036674386,0.007108506,0.4689278061035986,0.1090369704621747,0.4760398577689572
223,pl_108691,playlist,Christmas,1,38,48,False,207,0.0103505175258762,414,5.7706286e-05,4.674366209656e-06,2.4521778e-06,0.0067687472,0.2901691815272062,7.288514353740424e-05,0.8205994090333474
224,pl_108755,playlist,rainy day,1,51,66,False,224,0.0112005600280014,448,3.2694596e-05,9.861817488854284e-06,0.00043952517,0.006786065,0.4256394204972277,0.0130674376217988,0.3669923126201153
225,pl_108846,playlist,Beyoncé ,1,3,12,False,485,0.024251212560628,970,3.8336664e-05,9.350820619147273e-06,0.00327231,0.0069713425,0.453804347826087,0.0973178246728348,0.4961233705376161
226,pl_108901,playlist,Claire,1,22,23,False,9,0.000450022501125,18,8.31072e-06,2.3078448874169766e-10,7.898593e-05,0.0066559603,0.3657636887608069,0.0023500890783068,0.6388888888888888
227,pl_108949,playlist,anything,1,32,60,False,722,0.0361018050902545,1444,6.046873e-05,1.3928043699706905e-05,0.0022186225,0.007106122,0.4548560506510572,0.0659437444336105,0.4318063938589447
228,pl_108989,playlist,Disney songs,1,6,5,False,84,0.0042002100105005,168,2.3221557e-05,1.213712352843288e-09,1.4128324e-05,0.0066981493,0.3298108239207262,0.0004198038253436,0.9888123924268504
229,pl_108991,playlist,Slow,1,61,64,False,61,0.0030501525076253,122,1.24610115e-05,1.4198528219822037e-07,0.00029704103,0.006689855,0.4151601718385415,0.0088315758284952,0.6081967213114754
230,pl_109038,playlist,Justin ,1,58,107,False,468,0.0234011700585029,936,5.518589e-05,4.069858186994679e-05,0.0014244191,0.006941458,0.4520586978202023,0.0423469502326647,0.3328117278866744
231,pl_109098,playlist,Fire,1,85,118,False,3218,0.1609080454022701,6436,0.00018358011,0.0001578426890773,0.024770364,0.008772593,0.5037040956714997,0.736986581126856,0.3669454902125188
232,pl_109166,playlist,xxx,1,25,35,False,422,0.0211010550527526,844,3.464455e-05,2.229824985988671e-06,0.0027616587,0.0069247778,0.4376752954158812,0.0821568790479071,0.5321565669642354
233,pl_109210,playlist,Summer,1,66,89,False,1372,0.0686034301715085,2744,0.00010982042,0.0001614720968063,0.004531688,0.007521134,0.4814018762485144,0.1347058260974532,0.2856292251192443
234,pl_109361,playlist,chilllll,1,5,5,False,46,0.0023001150057502,92,1.04558585e-05,9.1111829192414e-10,0.0004273881,0.0066822004,0.409410550310746,0.0127126856432985,0.9652173913043478
235,pl_109394,playlist,PREGAME,1,56,84,False,2702,0.1351067553377669,5404,0.0001551644,0.0001159470266429,0.021660902,0.008440226,0.4923068966408936,0.6445006812445048,0.4267572582570099
236,pl_109426,playlist,love songs,1,16,18,False,131,0.0065503275163758,262,1.539549e-05,1.8067024143419985e-07,0.00103905,0.006738221,0.4160947676705862,0.0309074910412219,0.6690546095126247
237,pl_109439,playlist,My music,1,44,55,False,242,0.0121006050302515,484,3.0020026e-05,1.8630315025802705e-05,0.00091442844,0.0068043554,0.4506248816512024,0.027184410213268,0.3040705051267103
238,pl_109468,playlist,NapTime,2,28,31,False,169,0.008450422521126,338,2.0476531e-05,1.6061395058386554e-07,0.0007132925,0.0067604035,0.4386231683715786,0.0212044866266348,0.6808255846717385
239,pl_109537,playlist,Workout,1,24,34,False,103,0.0051502575128756,206,1.7602819e-05,4.593623998516705e-06,0.00036864702,0.00671398,0.4060920202214116,0.0109641084187297,0.466971254521226
240,pl_109542,playlist,EDM,1,38,47,False,398,0.0199009950497524,796,3.433393e-05,1.865807348622184e-06,0.0023937407,0.006910384,0.4443251569538124,0.0711857340316865,0.5921927015429794
241,pl_109563,playlist,sad.,1,21,24,False,64,0.0032001600080004,128,1.2385461e-05,2.152221895812545e-06,0.00034951224,0.0066930563,0.4272825208726097,0.010389821699192,0.7093253968253969
242,pl_109653,playlist,May 2015,4,10,10,False,2,0.00010000500025,4,8.060919e-06,0.0,1.9911186e-06,0.006651036,0.3205752100628083,5.919402155750486e-05,1.0
243,pl_109782,playlist,!?!?!,1,42,45,False,488,0.024401220061003,976,3.852399e-05,4.41620886704186e-06,0.0033353672,0.0069783437,0.4594333703364062,0.0991845435340127,0.5108139495741745
244,pl_109800,playlist,Kush,1,28,32,False,643,0.032151607580379,1286,4.035444e-05,9.016136459649716e-07,0.006924251,0.0071000974,0.4430636039935767,0.2060330771535491,0.8296148796286876
