id,original_id,type,name,followers,num_artists,num_albums,collaborative
561,pl_125359,playlist,memory lane,1,52,74,false
562,pl_125369,playlist,workout,1,27,38,false
563,pl_125401,playlist,PS,1,54,62,false
564,pl_125434,playlist,Wedding Playlist,1,27,30,false
565,pl_125477,playlist,Driving Music,2,135,160,false
566,pl_125531,playlist,Alt,30,63,83,false
567,pl_125557,playlist,local,1,27,45,false
568,pl_125610,playlist,*90s Hip Hop,1,10,11,false
569,pl_125641,playlist,Beautiful,2,16,17,false
570,pl_125680,playlist,Hip Hop,1,48,63,false
571,pl_125710,playlist,Mix,1,17,25,false
572,pl_125726,playlist,mexico,3,32,39,false
573,pl_125782,playlist,lucy,2,62,69,false
574,pl_125890,playlist,👍🏼,1,9,11,false
575,pl_125897,playlist,Running,1,72,90,false
576,pl_125914,playlist,Music,1,16,37,false
577,pl_125915,playlist,baby,1,19,23,false
578,pl_125930,playlist,chill,1,27,39,false
579,pl_125955,playlist,Old,1,26,31,false
580,pl_125990,playlist,PK,1,36,65,false
581,pl_126064,playlist,Love,1,14,17,false
582,pl_126107,playlist,Study Tunes,1,16,29,false
583,pl_126127,playlist,Prayer,1,8,10,false
584,pl_126167,playlist,PT2,2,70,101,false
585,pl_126208,playlist,Maya :),5,83,94,false
586,pl_126244,playlist,Random,1,21,29,false
587,pl_126394,playlist,Pumped,1,27,36,false
588,pl_126434,playlist,Asian,1,20,26,false
589,pl_126475,playlist,oo,1,12,12,false
590,pl_126566,playlist,classix,2,59,94,false
591,pl_126652,playlist,September 2016,2,30,30,false
592,pl_126734,playlist,stay,1,48,53,false
593,pl_126757,playlist,For Dad,1,35,35,false
594,pl_127047,playlist,EDM,3,18,22,false
595,pl_127146,playlist,Italian ,1,10,28,false
596,pl_127316,playlist,60's ,1,25,28,false
597,pl_127359,playlist,Dancehall,1,26,42,false
598,pl_127405,playlist,MOJO,1,27,38,false
599,pl_127450,playlist,Flash Back,1,27,30,true
600,pl_127498,playlist,2000s Pop,1,39,55,false
601,pl_127537,playlist,Rainy Days ,1,87,96,false
602,pl_127591,playlist,Wub Wub Wub,1,31,41,false
603,pl_127653,playlist,Black Metal,2,28,50,false
604,pl_127663,playlist,pregame ,2,57,68,false
605,pl_127670,playlist,Hip hop,1,9,11,false
606,pl_127687,playlist,Music,3,57,76,false
607,pl_127699,playlist,blink,1,3,15,false
608,pl_127709,playlist,Anthems,1,36,58,false
609,pl_127792,playlist,running,1,11,11,false
610,pl_127826,playlist,Bhajans,7,7,14,false
611,pl_127844,playlist,Ratchet,1,98,169,false
612,pl_127938,playlist,Beach Vibes,2,56,80,false
613,pl_127978,playlist,Good Morning,2,74,89,false
614,pl_128104,playlist,90's,3,39,48,false
615,pl_128133,playlist,banda,1,34,68,false
616,pl_128141,playlist,NOVEMBER 2015,2,33,33,false
617,pl_128164,playlist,Feeling Myself,2,11,19,false
618,pl_128223,playlist,Oldies ,1,21,29,false
619,pl_128276,playlist,jams,2,57,77,false
620,pl_128278,playlist,Lit🔥🔥,3,31,47,false
621,pl_128287,playlist,Good stuff,2,110,155,false
622,pl_128326,playlist,life,1,28,31,false
623,pl_128362,playlist,chill,2,24,29,false
624,pl_128522,playlist,Halloween,2,175,163,false
625,pl_128616,playlist,Disney Classics,1,27,18,false
626,pl_128653,playlist,Yeah,1,12,24,false
627,pl_128659,playlist,chill rap,1,50,74,false
628,pl_128679,playlist,Fall Feels,1,20,26,false
629,pl_128697,playlist,piano,1,17,24,false
630,pl_128773,playlist,SWISH,3,109,155,false
631,pl_128782,playlist,Clean,1,17,39,false
632,pl_128795,playlist,29,1,72,79,false
633,pl_128796,playlist,ellie,3,35,59,false
634,pl_128842,playlist,get happy,1,13,14,false
635,pl_128875,playlist,Sunset,3,26,27,false
636,pl_128939,playlist,acdc,1,79,111,false
637,pl_128955,playlist,Sams playlist,1,12,12,false
638,pl_128958,playlist,Boo,1,15,17,false
639,pl_129007,playlist,PRE GAME,1,96,128,false
640,pl_129144,playlist,chill,1,118,127,false
641,pl_129183,playlist,asdf,5,50,68,false
642,pl_129191,playlist,Sweden,2,40,49,false
643,pl_129220,playlist,In The Feels,2,11,24,false
644,pl_129225,playlist,drivin,1,114,157,false
645,pl_129261,playlist,acoustic covers,1,11,14,false
646,pl_129283,playlist,country,1,28,42,false
647,pl_129303,playlist,party/chill,1,100,127,false
648,pl_129305,playlist,Denver,1,61,66,false
649,pl_129385,playlist,Smooth tunes,1,8,13,false
650,pl_129455,playlist,Worship,1,18,24,false
651,pl_129500,playlist,Yellow,15,10,10,false
652,pl_129677,playlist,connor,1,30,32,false
653,pl_129697,playlist,Xmas,1,20,23,false
654,pl_129853,playlist,😏😏😏,1,4,5,false
655,pl_129963,playlist,808,1,29,46,false
656,pl_129985,playlist,Run,1,61,76,false
657,pl_13035,playlist,yeet,1,12,13,false
658,pl_13087,playlist,Morning Commute,1,62,82,false
659,pl_13138,playlist,Classics,1,15,21,false
660,pl_13207,playlist,At home,1,12,16,false
661,pl_13241,playlist,chill trap,1,43,52,false
662,pl_13253,playlist,spanish,1,13,17,false
663,pl_13395,playlist,March 2017,1,27,31,false
664,pl_13399,playlist,Boat,1,31,42,false
665,pl_13418,playlist,Master Playlist,1,45,50,false
666,pl_13466,playlist,Poolside,2,132,142,false
667,pl_13527,playlist,Sing me to sleep.,1,9,10,false
668,pl_13644,playlist,throwback,1,66,84,false
669,pl_13695,playlist,Let The Good Times Roll,1,27,38,false
670,pl_13730,playlist,country,1,93,156,false
671,pl_13739,playlist,Chill,1,29,53,false
672,pl_130012,playlist,No,1,49,56,false
673,pl_130118,playlist,PRBLMS,2,44,49,false
674,pl_130183,playlist,Aussie Hip Hop,1,16,44,false
675,pl_130332,playlist,Shape of You,1,7,7,false
676,pl_130346,playlist,Mhmm,1,26,31,false
677,pl_130374,playlist,Country,3,43,74,false
678,pl_130415,playlist,Christmas,1,28,26,false
679,pl_130489,playlist,hippie,5,3,7,false
680,pl_130500,playlist,halloween party,1,40,48,false
681,pl_130554,playlist,French,1,18,28,false
682,pl_130705,playlist,feels good,1,135,151,false
683,pl_130862,playlist,Jazzy jazz,1,40,51,false
684,pl_131034,playlist,Roadtrip,1,25,25,false
685,pl_131042,playlist,new country,1,21,23,false
686,pl_131079,playlist,work out ,1,36,50,false
687,pl_131081,playlist,2017,1,19,27,false
688,pl_131150,playlist,EDM 2015,1,60,106,false
689,pl_131285,playlist,Costa Rica,1,9,12,false
690,pl_131329,playlist,Lets chill,1,18,18,false
691,pl_131367,playlist,SAD,1,11,11,false
692,pl_131421,playlist,Good Music,1,29,32,false
693,pl_131432,playlist,Dance,2,46,49,false
694,pl_131572,playlist,2017,1,23,23,false
695,pl_131581,playlist,UK,1,14,15,false
696,pl_131604,playlist,EDM,1,23,26,false
697,pl_131609,playlist,playlist,1,13,13,false
698,pl_131642,playlist,Amore,1,63,104,true
699,pl_131728,playlist,My Country ,2,24,48,false
700,pl_131778,playlist,sappy,1,26,26,false
701,pl_131812,playlist,Track,1,13,22,false
702,pl_131827,playlist,for jack,2,70,73,false
703,pl_132105,playlist,r and b ,1,16,17,false
704,pl_132258,playlist,Classics,1,47,113,false
705,pl_132328,playlist,I Dunno,1,48,56,false
706,pl_132382,playlist,tx country,4,39,91,false
707,pl_132399,playlist,car,1,39,40,false
708,pl_132436,playlist,Bob Marley & The Wailers – Legend (The Definitive Remasters),2,15,39,false
709,pl_132479,playlist,Cool songs,1,44,54,false
710,pl_132504,playlist,Pizza Party,1,35,35,false
711,pl_132518,playlist,Rap,1,3,10,false
712,pl_132551,playlist,G-Eazy,2,9,14,false
713,pl_132583,playlist,Cass,1,86,137,false
714,pl_132669,playlist,Birthday Party,1,56,70,false
715,pl_132766,playlist,Rap,1,28,48,false
716,pl_132780,playlist,Upbeat/Chill,1,62,76,false
717,pl_132801,playlist,country,1,37,91,false
718,pl_132805,playlist,Xmas,2,16,18,false
719,pl_132815,playlist,Throwbacks,1,21,23,false
720,pl_132817,playlist,1960s,1,48,51,false
721,pl_132842,playlist,Groovy,1,31,32,false
722,pl_132895,playlist,alternative,1,38,77,false
723,pl_133019,playlist,acl 2016,2,48,74,false
724,pl_133110,playlist,My songs,1,15,19,false
725,pl_133178,playlist,workout,2,43,48,false
726,pl_133186,playlist,oldies,1,45,65,false
727,pl_133193,playlist,Sweet sounds.,1,32,34,false
728,pl_133211,playlist,Drivetime,1,21,23,false
729,pl_133225,playlist,The Classics,1,88,132,false
730,pl_133235,playlist,Movie music,1,5,5,false
731,pl_133285,playlist,tracks,3,14,14,false
732,pl_133286,playlist,Summer16,2,123,150,false
733,pl_133434,playlist,Let's Get Weird,3,20,24,false
734,pl_133448,playlist,summer,1,46,54,false
735,pl_133557,playlist,February 2017,1,170,195,false
736,pl_133569,playlist,Vibes,1,25,32,false
737,pl_133581,playlist,old,1,22,29,false
738,pl_133589,playlist,Chill,8,65,73,false
739,pl_133609,playlist,jam,1,11,12,false
740,pl_133673,playlist,cocktail hour,1,53,54,true
741,pl_133704,playlist,aye,1,32,39,false
742,pl_133726,playlist,New Stuff,2,66,77,false
743,pl_133748,playlist,Feel Good Music,1,44,66,false
744,pl_133807,playlist,house,1,68,91,false
745,pl_134115,playlist,david,1,18,21,false
746,pl_134140,playlist,Fall 2015,2,15,22,false
747,pl_134141,playlist,Fall 2016,1,42,47,false
748,pl_134163,playlist,crusin,1,53,104,false
749,pl_134220,playlist,Lax,3,76,101,false
750,pl_134230,playlist,July 2017,1,27,28,false
751,pl_134372,playlist,Sundays,1,23,16,false
752,pl_134382,playlist,for you.,1,8,8,false
753,pl_134481,playlist,NOW,1,23,26,false
754,pl_134605,playlist,Rap,1,21,30,false
755,pl_134666,playlist,Run,1,107,149,false
756,pl_134698,playlist,happy place,1,16,18,false
757,pl_134712,playlist,christmas ,1,12,15,false
758,pl_134804,playlist,Intoxicated,4,31,39,false
759,pl_134932,playlist,Easy Like Sunday Morning,1,14,14,false
760,pl_134983,playlist,10/10,1,25,36,false
761,pl_134989,playlist,Summer 2017,2,35,39,false
762,pl_135020,playlist,Road Trip,2,40,50,false
763,pl_135043,playlist,XXX,3,52,69,false
764,pl_135044,playlist,Random,1,96,109,false
765,pl_135094,playlist,San Francisco,1,43,54,false
766,pl_135158,playlist,groovy,1,29,33,false
767,pl_135241,playlist,Running ,1,49,60,false
768,pl_135319,playlist,porch music,1,65,97,false
769,pl_135337,playlist,Monstercat,1,29,38,false
770,pl_135360,playlist,2k16,2,34,39,false
771,pl_135406,playlist,Workout,1,7,9,false
772,pl_135468,playlist,co,1,31,42,false
773,pl_135515,playlist,Fall 2017,1,12,12,false
774,pl_135531,playlist,*Wedding - Dance,1,3,4,true
775,pl_135672,playlist,Hip Hop,1,17,44,false
776,pl_135675,playlist,GNO,3,31,37,false
777,pl_135683,playlist,Christmas Time,1,23,27,false
778,pl_135761,playlist,WU,1,25,27,false
779,pl_135797,playlist,Her,1,24,26,false
780,pl_135814,playlist,vibes ,3,143,150,false
781,pl_135832,playlist,september,1,102,113,false
782,pl_135843,playlist,feel good tunes,2,21,25,false
783,pl_135880,playlist,symphonic ,1,24,26,false
784,pl_135956,playlist,Countryy,2,46,65,false
785,pl_136004,playlist,BEAST,1,27,36,false
786,pl_136027,playlist,Rap,1,10,30,false
787,pl_136185,playlist,Easy,1,16,23,false
788,pl_136210,playlist,strength,1,14,16,false
789,pl_136211,playlist,Classical,3,22,28,false
790,pl_136213,playlist,Best Of,1,32,41,false
791,pl_136238,playlist,disney,1,6,4,false
792,pl_136288,playlist,Fall 2016,1,6,7,false
793,pl_136383,playlist,good songs,1,8,10,false
794,pl_136402,playlist,lets get it on,1,33,38,true
795,pl_136581,playlist,Pissed,1,16,27,false
796,pl_136608,playlist,Favourite Songs,1,15,16,false
797,pl_136627,playlist,Best of best,1,24,30,false
798,pl_136675,playlist,Ophelia,1,15,20,false
799,pl_136773,playlist,collaborative,1,73,78,true
800,pl_136859,playlist,Jazz,1,7,9,false
801,pl_136875,playlist,caroline,1,30,30,false
802,pl_136942,playlist,Classical,1,23,47,false
803,pl_137010,playlist,Engagement Party ,1,70,96,false
804,pl_137015,playlist,Random songs,1,5,5,false
805,pl_137032,playlist,Metal/Rock,1,17,18,false
806,pl_137064,playlist,chill,1,9,9,false
807,pl_137096,playlist,ye,1,9,16,false
808,pl_137122,playlist,BUSH,1,4,15,false
809,pl_137141,playlist,pump,1,27,48,false
810,pl_137150,playlist,Cuddles,1,28,29,false
811,pl_137182,playlist,teenage angst,1,78,113,false
812,pl_137195,playlist,Country,1,5,15,false
813,pl_137631,playlist,Random,1,21,26,false
814,pl_137768,playlist,Blues,1,10,12,false
815,pl_137802,playlist,Christmas,1,38,39,false
816,pl_137822,playlist,Bike Ride,1,23,25,false
817,pl_137858,playlist,My Faves,1,17,27,false
818,pl_137860,playlist,Bassline,1,6,6,false
819,pl_137892,playlist,Homework,1,26,37,false
820,pl_137941,playlist,Ol skool,2,47,58,false
821,pl_137971,playlist,vibes,1,23,30,false
822,pl_137993,playlist,study,2,90,97,false
823,pl_138008,playlist,Star Wars,1,5,7,false
824,pl_138033,playlist,enjoy!,2,76,90,false
825,pl_138109,playlist,Girls,3,13,22,false
826,pl_138235,playlist,OMFG,1,13,15,false
827,pl_138241,playlist,Shower,1,25,26,false
828,pl_138283,playlist,smooth,1,31,35,false
829,pl_138284,playlist,Rap favorites,1,50,86,false
830,pl_138316,playlist,Music,1,137,177,false
831,pl_138339,playlist,sleep 💤,3,139,177,false
832,pl_138357,playlist,YES!!,1,30,33,false
833,pl_138412,playlist,Old school rap,1,24,34,false
834,pl_138413,playlist,Wordless,1,53,71,false
835,pl_138476,playlist,Joy,2,28,30,false
836,pl_138582,playlist,MEMES,1,27,30,false
837,pl_138618,playlist,Acoustic Covers,1,19,21,false
838,pl_138702,playlist,open house,1,17,19,false
839,pl_138748,playlist,Wedding Playlist,1,16,20,false
840,pl_138770,playlist,oh.,1,27,41,false
841,pl_138887,playlist,CHRISTMAS,1,8,9,false
842,pl_138894,playlist,fly^^^,4,19,21,false
843,pl_139168,playlist,old school,1,73,95,false
844,pl_139209,playlist,Step,3,44,72,false
845,pl_139240,playlist,Teenage Angst,1,41,67,false
846,pl_139383,playlist,Bear,1,32,42,false
847,pl_139421,playlist,Marc,1,29,34,false
848,pl_139452,playlist,walk up songs,1,19,24,false
849,pl_139471,playlist,Main,1,39,44,false
850,pl_139548,playlist,Workout,1,24,29,false
851,pl_139561,playlist,Summer vibes,1,51,53,false
852,pl_139576,playlist,morgan ,1,11,13,false
853,pl_139594,playlist,Banda,1,14,20,false
854,pl_139649,playlist,empty,1,49,111,false
855,pl_139767,playlist,My Classics,1,57,81,false
856,pl_139785,playlist,GOODMORNING,1,8,10,false
857,pl_139814,playlist,Riding Music,2,76,118,false
858,pl_139843,playlist,Country,2,29,60,false
859,pl_139864,playlist,jams,1,12,17,false
860,pl_139903,playlist,High times,2,16,19,false
861,pl_139934,playlist,car jams,3,114,143,false
862,pl_139939,playlist,Caleb,1,18,26,false
863,pl_139976,playlist,EDM,1,74,88,false
864,pl_139981,playlist,Singer/Songwriter,1,47,68,false
865,pl_14032,playlist,Cat,1,49,49,false
866,pl_14037,playlist,Country,2,25,34,false
867,pl_14038,playlist,Texas,1,35,42,false
868,pl_14073,playlist,summer '16,1,30,34,false
869,pl_14150,playlist,MF,3,25,42,false
870,pl_14168,playlist,rap,1,42,65,false
871,pl_14177,playlist,2k17,1,31,34,false
872,pl_14211,playlist,ride out,1,98,140,false
873,pl_14228,playlist,Lets get it,1,11,13,false
874,pl_14307,playlist,oldies,2,36,50,false
875,pl_14372,playlist,Feels!!,2,42,49,false
876,pl_14385,playlist,Lista oficial Sense8,1,20,20,false
877,pl_14448,playlist,old people music,1,3,7,false
878,pl_14489,playlist,Chill,1,99,118,false
879,pl_14542,playlist,run,1,21,30,false
880,pl_14573,playlist,Bangers,1,14,15,false
881,pl_14688,playlist,Angst,1,59,80,false
882,pl_14777,playlist,whatever ,1,41,47,false
883,pl_14784,playlist,fye,4,42,59,false
884,pl_14803,playlist,sleep,1,17,18,false
885,pl_14852,playlist,wedding,1,45,49,false
886,pl_14853,playlist,Recents,3,50,69,false
887,pl_14906,playlist,Get down,1,94,137,false
888,pl_14908,playlist,Beginning,2,119,141,false
889,pl_140054,playlist,october 2017,1,63,75,false
890,pl_140057,playlist,HYPE,6,82,98,false
891,pl_140111,playlist,2017,2,55,59,false
892,pl_140168,playlist,My hits,1,65,74,false
893,pl_140285,playlist,Salsa,2,16,27,false
894,pl_140310,playlist,Lit Songs,1,92,120,false
895,pl_140371,playlist,country,2,74,141,false
896,pl_140435,playlist,New Country,1,14,16,false
897,pl_140440,playlist,Rap,2,26,44,false
898,pl_140457,playlist,JAMZZZ,2,77,93,false
899,pl_140489,playlist,Various Artists – Frozen,1,10,3,false
900,pl_140504,playlist,wedding songs,1,23,26,false
901,pl_140549,playlist,SPRING BREAK ,2,76,85,true
902,pl_140623,playlist,chill,1,33,49,false
903,pl_140652,playlist,New Country,1,13,13,false
904,pl_140670,playlist,Reggae,1,5,12,false
905,pl_140694,playlist,This is a playlist,2,58,72,false
906,pl_140702,playlist,Workout,2,36,46,false
907,pl_140722,playlist,Kpop. =,2,21,24,false
908,pl_140726,playlist,football,1,46,51,false
909,pl_140727,playlist,Mellow,1,38,45,false
910,pl_140800,playlist,pop hits,2,30,42,false
911,pl_140828,playlist,<3,2,30,41,false
912,pl_140844,playlist,September 2016,1,75,90,false
913,pl_140899,playlist,Metal,1,35,64,false
914,pl_140936,playlist,getting ready,1,5,7,false
915,pl_140939,playlist,Simple Things,1,6,6,false
916,pl_140976,playlist,classic rap,2,38,48,false
917,pl_141001,playlist,For David,1,3,4,false
918,pl_141003,playlist,Vibin' ,1,102,109,false
919,pl_141026,playlist,90s R&B,2,43,56,true
920,pl_141045,playlist,OLDIES,1,7,15,false
921,pl_141050,playlist,good vibes,1,15,19,false
922,pl_141118,playlist,New 2016,1,15,17,false
923,pl_141159,playlist,⚜️,2,25,25,false
924,pl_141174,playlist,Jazz and Blues,2,13,14,false
925,pl_141205,playlist,vibe,5,76,96,false
926,pl_141215,playlist,Jamz,1,58,68,false
927,pl_141225,playlist,BS,1,22,23,false
928,pl_141381,playlist,Country Time,1,21,28,false
929,pl_141408,playlist,🤑🤑,4,13,17,false
930,pl_141439,playlist,julia ,1,56,62,false
931,pl_141458,playlist,november,1,30,27,false
932,pl_141693,playlist,RaTCheT,1,22,43,false
933,pl_141759,playlist,November 2017,1,9,9,false
934,pl_141823,playlist,spring break,29,127,170,false
935,pl_141943,playlist,The Feel-Good Flavors Playlist,1,36,37,false
936,pl_142064,playlist,Spring 2014,1,47,47,false
937,pl_142161,playlist,SUMMER 2K15,5,64,69,false
938,pl_142246,playlist,no shame,1,22,23,false
939,pl_142261,playlist,Craig,2,79,86,false
940,pl_142334,playlist,Wedding Reception,1,63,71,false
941,pl_142359,playlist,I'm On Fire,1,22,24,false
942,pl_142405,playlist,Happy Hour,1,71,111,false
943,pl_142617,playlist,disneyyy,1,37,29,false
944,pl_142840,playlist,At Home,1,28,31,false
945,pl_142866,playlist,Chilling,1,78,98,false
946,pl_143026,playlist,the goodies,2,147,172,false
947,pl_143046,playlist,Crunchy,2,113,152,false
948,pl_143051,playlist,Hymns,1,8,11,false
949,pl_143068,playlist,Slow Dance,1,30,38,false
950,pl_143075,playlist,👌🏽,2,29,32,false
951,pl_143126,playlist,summer 2016,1,44,47,false
952,pl_143157,playlist,hh,1,59,107,true
953,pl_143290,playlist,Workout,1,27,39,false
954,pl_143293,playlist,Maroon 5,2,7,20,false
955,pl_143335,playlist,Boppin,2,26,33,false
956,pl_143382,playlist,Travel,1,7,7,false
957,pl_143486,playlist,vibes,2,15,20,false
958,pl_143578,playlist,Jamz,6,124,188,false
959,pl_143633,playlist,Shuffle,1,36,43,false
960,pl_143760,playlist,The 90s,1,61,79,false
961,pl_143871,playlist,bag,8,27,32,false
962,pl_143931,playlist,xxxx,1,11,21,false
963,pl_143947,playlist,2000s r&b,3,33,37,false
964,pl_144014,playlist,Christian Rap,1,7,19,false
965,pl_144021,playlist,my music,1,28,29,false
966,pl_144028,playlist,spanglish,1,43,64,false
967,pl_144040,playlist,Inspirational,1,36,47,false
968,pl_144047,playlist,Country,1,7,11,false
969,pl_144081,playlist,My Favorites,1,56,99,false
970,pl_144295,playlist,Liam,1,11,8,false
971,pl_144328,playlist,Hiphop,1,12,12,false
972,pl_144413,playlist,dance,1,37,39,false
973,pl_144426,playlist,guardians of the galaxy ,2,25,25,false
974,pl_144470,playlist,chill,1,87,111,false
975,pl_144521,playlist,good tunes,1,23,23,false
976,pl_144605,playlist,good stuff,1,90,112,false
977,pl_144685,playlist,Party Music,1,57,73,false
978,pl_144690,playlist,Set 1,2,10,14,false
979,pl_144706,playlist,Kpop,1,20,29,false
980,pl_144988,playlist,Rollin',1,10,13,false
981,pl_145042,playlist,summer 17,1,37,41,false
982,pl_145046,playlist,run,1,12,13,false
983,pl_145062,playlist,Girls,1,15,16,false
984,pl_145072,playlist,good,4,93,156,false
985,pl_145179,playlist,Cage,1,4,15,false
986,pl_145201,playlist,meow,1,9,10,false
987,pl_145294,playlist,indie alt,1,33,46,false
988,pl_145326,playlist,<3,1,31,35,false
989,pl_145384,playlist,Office,1,35,47,true
