vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
530,3,530,pl_147069,playlist,the fray,51,55,66,False
531,2,531,pl_529432,playlist,Bubba,28,71,93,False
532,0,532,pl_572201,playlist,new,1,16,16,False
533,0,533,pl_486332,playlist,Fav songs,1,15,38,False
534,2,534,pl_951838,playlist,chalino sanchez,16,11,68,False
535,3,535,pl_130741,playlist,really good songs,15,25,35,False
536,1,536,pl_560491,playlist,Throw Back,11,65,94,False
537,0,537,pl_701032,playlist,mine,1,47,64,False
538,1,538,pl_509632,playlist,Throwbacks ,16,76,114,False
539,0,539,pl_588904,playlist,CAR !,1,68,95,False
540,3,540,pl_273973,playlist,lolita,14,8,15,False
541,1,541,pl_912796,playlist,U2,2,57,90,False
542,0,542,pl_531769,playlist,bumpin',2,38,62,False
543,3,543,pl_111437,playlist,Classical,1,13,16,False
3072,0,3072,pl_897523,playlist,turnt,12,120,194,False
3073,2,3073,pl_979322,playlist,Gymnastics,15,98,133,False
3074,1,3074,pl_801146,playlist,classics,1,56,99,False
3075,0,3075,pl_688296,playlist,MDW,1,5,5,False
3076,2,3076,pl_150950,playlist,Flames,26,108,119,False
3077,1,3077,pl_761994,playlist,beach day!!!,36,99,123,False
3078,1,3078,pl_545607,playlist,1990's,13,192,197,False
3079,0,3079,pl_460003,playlist,R&B,38,24,34,False
3080,1,3080,pl_630649,playlist,Fall 2014 ,1,9,9,False
3081,1,3081,pl_614233,playlist,israel,10,29,44,False
3082,1,3082,pl_176573,playlist,country,1,19,34,False
3083,0,3083,pl_369438,playlist,Lit AF,18,33,41,False
3084,0,3084,pl_564678,playlist,december,2,40,47,False
3085,2,3085,pl_495580,playlist,road trippin,1,56,62,False
3086,2,3086,pl_805718,playlist,Bellydance,1,39,45,False
3087,1,3087,pl_112163,playlist,VDAY,3,53,75,False
128,0,128,pl_909316,playlist,party,2,38,40,False
129,0,129,pl_592305,playlist,No Limit,68,12,20,False
130,0,130,pl_357318,playlist,Alternative R&B,31,101,126,False
131,3,131,pl_532199,playlist,Friendship,1,61,71,True
132,3,132,pl_368085,playlist,Sleepy,1,32,42,False
133,3,133,pl_873321,playlist,January,1,41,41,False
134,2,134,pl_858390,playlist,studying.,424,10,11,False
135,2,135,pl_772120,playlist,OMFG,1,3,9,False
136,2,136,pl_621203,playlist,*Daily,21,109,139,False
137,1,137,pl_243513,playlist,Workout,333,20,21,False
138,1,138,pl_310311,playlist,Velvet,14,18,22,False
139,1,139,pl_297598,playlist,New edition,10,41,55,False
140,0,140,pl_390352,playlist,T.R.A.P,12,48,86,False
141,2,141,pl_774838,playlist,Party Playlist,1,18,27,False
142,0,142,pl_435180,playlist,xo,1,24,26,False
143,0,143,pl_978887,playlist,Riding Music,1,43,49,False
976,0,976,pl_65871,playlist,sex,1,4,10,False
977,2,977,pl_185342,playlist,chill,1,60,79,False
978,0,978,pl_100819,playlist,Dance!,74,8,6,False
979,0,979,pl_758881,playlist,Beer Pong,10,45,66,False
980,1,980,pl_331118,playlist,Dancing in the Kitchen,10,29,34,False
981,1,981,pl_225125,playlist,cars,13,41,105,False
982,3,982,pl_435754,playlist,moments ,1,25,27,False
983,4,983,pl_829298,playlist,Christmas,1,42,47,False
984,0,984,pl_384914,playlist,lmao,23,39,65,False
985,1,985,pl_250454,playlist,Action,180,19,26,False
986,0,986,pl_499586,playlist,Smokin,32,31,54,False
987,4,987,pl_936191,playlist,Christmas,1,71,80,False
988,0,988,pl_15121,playlist,tyga,27,79,109,False
989,3,989,pl_100628,playlist,the hills,1,5,5,False
990,1,990,pl_676079,playlist,Fun,1,36,47,False
991,1,991,pl_19447,playlist,Hardcore Workout,65,56,79,False
2144,30,2144,pl_457405,playlist,Navidad,14,17,17,False
2145,2,2145,pl_65147,playlist,AWESOME SAUCE,3,96,140,False
2146,3,2146,pl_308842,playlist,Good Music,1,57,68,False
2147,3,2147,pl_467407,playlist,The Feels,2,27,40,False
2148,1,2148,pl_610173,playlist,drinking music,11,91,144,False
2149,0,2149,pl_489378,playlist,Pool Party,12,41,53,False
2150,3,2150,pl_99448,playlist,Folk Yeah,1,17,20,False
2151,0,2151,pl_456315,playlist,March 2016,273,30,36,False
2152,2,2152,pl_400983,playlist,Closer – The Chainsmokers,1,7,11,False
2153,2,2153,pl_165776,playlist,Summer 2k16,43,71,94,False
2154,1,2154,pl_193811,playlist,afi,1,3,10,False
2155,0,2155,pl_334313,playlist,Workout,1,43,62,False
2156,1,2156,pl_550483,playlist,rasta,11,37,58,False
2157,0,2157,pl_648993,playlist,2016,82,19,20,False
2158,2,2158,pl_143281,playlist,Reggaeton,10,87,165,False
2159,3,2159,pl_12367,playlist,alt,1,82,98,False
144,0,144,pl_593930,playlist,January,10,72,96,False
145,0,145,pl_352647,playlist,All The Feels,260,24,41,False
146,3,146,pl_417366,playlist,Electric Love,29,76,89,False
147,3,147,pl_381373,playlist,be still.,169,26,29,False
148,3,148,pl_418723,playlist,you,25,8,11,False
149,3,149,pl_144162,playlist,emo,1,33,48,False
150,1,150,pl_3089,playlist,country,52,59,107,False
151,0,151,pl_915694,playlist,yuh,12,49,72,False
152,3,152,pl_995481,playlist,Deep Thoughts,27,97,124,False
153,3,153,pl_213033,playlist,My Love,1,28,33,False
154,0,154,pl_948091,playlist,CP,1,101,132,False
155,1,155,pl_13410,playlist,Angsty,11,77,119,False
156,0,156,pl_607244,playlist,APRIL 2017,21,56,58,False
157,2,157,pl_68910,playlist,CATALINA,13,43,54,False
158,1,158,pl_727349,playlist,throwbacks,1,99,133,False
159,2,159,pl_524719,playlist,deeper,10,41,50,False
2064,0,2064,pl_301400,playlist,newww ,1,31,40,False
2065,3,2065,pl_468264,playlist,Autumn,1,13,15,False
2066,1,2066,pl_779272,playlist,throw back,27,121,177,False
2067,0,2067,pl_766401,playlist,game time,3,48,55,False
2068,3,2068,pl_558657,playlist,dave,1,3,16,False
2069,3,2069,pl_45599,playlist,Trip Hop,11,52,56,False
2070,0,2070,pl_91676,playlist,feel.,33,32,43,False
2071,1,2071,pl_464706,playlist,Kids Music,153,21,29,False
2072,3,2072,pl_157112,playlist,Best of 2013,36,40,41,False
2073,2,2073,pl_658723,playlist,pop hits,1,28,40,False
2074,1,2074,pl_410233,playlist,1984,18,15,16,False
2075,2,2075,pl_900483,playlist,Stoner,1,25,29,False
2076,1,2076,pl_765,playlist,Tangled,1038,59,37,False
2077,3,2077,pl_812790,playlist,Summer Playlist,10,8,9,False
2078,1,2078,pl_890548,playlist,90s PARTY!,12,52,61,False
2079,2,2079,pl_769218,playlist,Butter,10,53,56,False
2896,1,2896,pl_369835,playlist,Oldies,1,122,153,False
2897,1,2897,pl_633549,playlist,throwin it back,17,103,153,False
2898,3,2898,pl_533584,playlist,Sleep,3,57,70,False
2899,2,2899,pl_432532,playlist,MORE SONGS,23,27,28,False
2900,1,2900,pl_528437,playlist,Epic Soundtracks,21,9,6,False
2901,3,2901,pl_73939,playlist,Break up songs,1,11,17,False
2902,0,2902,pl_967153,playlist,juju,15,88,106,False
2903,3,2903,pl_307087,playlist,instrumental ,1,15,23,False
2904,4,2904,pl_276977,playlist,Good music,1,56,72,False
2905,3,2905,pl_669251,playlist,Cruzin,1,16,19,False
2906,1,2906,pl_137642,playlist,gym ,2,19,21,False
2907,4,2907,pl_634030,playlist,holy,13,87,136,False
2908,1,2908,pl_835564,playlist,Heavy Metal ,1,5,15,False
2909,0,2909,pl_387340,playlist,Work,1,53,79,False
2910,3,2910,pl_529151,playlist,megan,1,11,14,False
2911,1,2911,pl_960888,playlist,80's,1,42,46,False
912,1,912,pl_803746,playlist,Meme songs,3,19,20,False
913,0,913,pl_642155,playlist,february :,135,52,53,False
914,1,914,pl_508779,playlist,Turn Up,17,20,22,False
915,3,915,pl_427890,playlist,SUMMAH,17,108,119,False
916,2,916,pl_894244,playlist,feel good music ,14,77,100,False
917,1,917,pl_718321,playlist,Trey,18,3,7,False
918,3,918,pl_76208,playlist,love,22,46,57,False
919,3,919,pl_645293,playlist,Ho Hey,37,58,70,False
920,0,920,pl_104722,playlist,Summer 2017,28,70,75,False
921,0,921,pl_754646,playlist,Power yoga ,16,89,102,False
922,2,922,pl_35340,playlist,CHILlaxing,1,36,41,False
923,2,923,pl_679510,playlist,Pop,2,29,40,False
924,2,924,pl_105828,playlist,Stay Strong,11,63,76,False
925,4,925,pl_84831,playlist,christmas,1,13,15,False
926,3,926,pl_277407,playlist,baby.,1,74,78,False
927,1,927,pl_288058,playlist,warm,11,116,127,False
1760,2,1760,pl_213008,playlist,Reggae Music,1,6,12,False
1761,0,1761,pl_941434,playlist,Mixes,1,20,24,False
1762,1,1762,pl_218352,playlist,disney throwback,37,32,66,False
1763,2,1763,pl_964912,playlist,Travel,1,112,125,False
1764,3,1764,pl_844302,playlist,Spring Mix,19,66,78,False
1765,2,1765,pl_884266,playlist,R and B,13,22,20,False
1766,0,1766,pl_613949,playlist,FSU,11,112,165,False
1767,2,1767,pl_899384,playlist,River,1,35,36,False
1768,3,1768,pl_754630,playlist,Lolla,2,16,32,False
1769,3,1769,pl_354891,playlist,good feelings,36,117,145,False
1770,1,1770,pl_684776,playlist,Christmas Party,41,104,165,False
1771,0,1771,pl_701539,playlist,fall '17,1,15,17,False
1772,2,1772,pl_277658,playlist,Palm Springs,14,150,172,False
1773,3,1773,pl_847927,playlist,Good Good,14,38,47,False
1774,0,1774,pl_954721,playlist,vibing,1,19,20,False
1775,3,1775,pl_295317,playlist,Lol,1,3,8,False
1632,3,1632,pl_13197,playlist,liz ,2,45,48,False
1633,2,1633,pl_235651,playlist,Cumbias,11,17,35,False
1634,3,1634,pl_435665,playlist,BonFire,2,35,43,False
1635,1,1635,pl_57312,playlist,summer Vibes,1,22,26,False
1636,0,1636,pl_725606,playlist,Old music ,2,52,89,False
1637,1,1637,pl_69817,playlist,Dancehall,1,6,9,False
1638,3,1638,pl_294086,playlist,Yoga,96,43,49,False
1639,3,1639,pl_914043,playlist, Hamilton (Original Broadway Cast Recording),91,13,3,False
1640,3,1640,pl_308762,playlist,2015,3,99,103,False
1641,2,1641,pl_411428,playlist, Victorious,19,80,120,False
1642,2,1642,pl_69251,playlist,/ / / fall / / /,33,56,58,False
1643,1,1643,pl_255484,playlist,country girl ,1,34,52,False
1644,2,1644,pl_522302,playlist, random,12,46,53,False
1645,2,1645,pl_680662,playlist,dub,1,68,78,False
1646,1,1646,pl_670554,playlist,The 80s,1,61,76,False
1647,2,1647,pl_848332,playlist,Workin',1,20,21,False
160,2,160,pl_933872,playlist,Boleros,27,8,55,False
161,1,161,pl_196361,playlist,wave,1,16,16,False
162,4,162,pl_388533,playlist,Worship 2,2,15,17,False
163,1,163,pl_258654,playlist,country music,13,91,163,False
164,0,164,pl_676999,playlist,trappin,13,77,112,False
165,1,165,pl_384376,playlist,top 10,1,10,10,False
166,1,166,pl_320477,playlist,study,1,20,38,False
167,0,167,pl_191366,playlist,hoe anthems,11,47,66,False
168,3,168,pl_86630,playlist,Chill,11,68,89,False
169,3,169,pl_514666,playlist,all sorts,10,177,197,False
170,1,170,pl_317008,playlist,throwback,12,81,101,False
171,4,171,pl_136047,playlist,Classic Christmas,629,31,48,False
172,0,172,pl_224679,playlist,that good good,1,36,60,False
173,0,173,pl_99340,playlist,Rap,12,18,24,False
174,3,174,pl_799010,playlist,Fall,15,65,93,False
175,1,175,pl_852895,playlist,HeartStrings,15,16,23,False
2560,3,2560,pl_315938,playlist,Love,2,32,38,False
2561,1,2561,pl_1923,playlist,Childhood Jams,23,51,64,False
2562,0,2562,pl_309012,playlist,Special,2,34,36,False
2563,1,2563,pl_93854,playlist,classics,1,10,21,False
2564,1,2564,pl_259238,playlist,New Jack Swing,120,69,92,False
2565,0,2565,pl_435447,playlist,hype$$$,18,47,64,False
2566,0,2566,pl_179873,playlist,Mixed ,1,10,12,False
2567,4,2567,pl_880959,playlist,Spanish Worship,1,4,9,False
2568,3,2568,pl_854323,playlist,Usual,1,40,53,False
2569,0,2569,pl_258143,playlist,😋😋😋,2,86,96,False
2570,0,2570,pl_56510,playlist,too much sauce,13,107,157,False
2571,0,2571,pl_933367,playlist,party bus,10,96,109,False
2572,1,2572,pl_834012,playlist,GIRL POWER,22,59,111,False
2573,1,2573,pl_624280,playlist,nostalgia,1,25,34,False
2574,3,2574,pl_885319,playlist,Cello,1,6,14,False
2575,3,2575,pl_305604,playlist,coachella 2015,18,66,122,False
4144,0,4144,pl_951410,playlist,pregame ,14,22,55,True
4145,0,4145,pl_91209,playlist,February 2017,1,17,19,False
4146,0,4146,pl_622477,playlist,work work work,1,11,14,False
4147,0,4147,pl_677856,playlist,2017,13,76,102,False
4148,2,4148,pl_124220,playlist,Various Artists – Fifty Shades Of Grey (Original Motion Picture Soundtrack),16,60,74,False
4149,3,4149,pl_970432,playlist,sleep,1,31,39,False
4150,1,4150,pl_36143,playlist,workout,1,44,79,False
4151,0,4151,pl_32921,playlist,dope,1,21,28,False
4152,3,4152,pl_746121,playlist,road trip,1,9,15,False
4153,1,4153,pl_774735,playlist,country,4,39,65,False
4154,1,4154,pl_740308,playlist,Classic rock,13,74,123,False
4155,2,4155,pl_399227,playlist,corta venas,12,66,113,False
4156,3,4156,pl_851895,playlist,#boostyourrun,1,20,21,False
4157,0,4157,pl_932815,playlist,Wicked,13,80,142,False
4158,1,4158,pl_838560,playlist,80's baby,1,36,42,False
4159,2,4159,pl_300201,playlist,👌🏼,1,28,37,False
1200,0,1200,pl_661727,playlist,Summer 15,28,65,84,False
1201,3,1201,pl_786065,playlist,For Ashley!,1,56,59,False
1202,0,1202,pl_710474,playlist,Workout,1,25,30,False
1203,3,1203,pl_412327,playlist,Steph,1,23,35,False
1204,3,1204,pl_757010,playlist,A Cappella,79,66,112,False
1205,3,1205,pl_502856,playlist,yoga 1,21,27,28,False
1206,0,1206,pl_402566,playlist,up,11,20,30,False
1207,2,1207,pl_843974,playlist,Spanish,1,84,134,False
1208,0,1208,pl_669418,playlist,maxwell,10,13,42,False
1209,2,1209,pl_360663,playlist,Work,1,48,58,True
1210,3,1210,pl_245973,playlist,jamz,5,97,123,False
1211,3,1211,pl_235030,playlist,My Music,13,114,151,False
1212,3,1212,pl_778954,playlist,Chill,12,103,147,False
1213,3,1213,pl_495685,playlist,idk,1,31,37,False
1214,2,1214,pl_652061,playlist,vibes,1,34,38,False
1215,3,1215,pl_994500,playlist,DODO,55,16,16,False
608,2,608,pl_951939,playlist,hasta abajo,3,55,96,False
609,1,609,pl_113805,playlist,90s,15,75,91,False
610,3,610,pl_83104,playlist,feel good,10,14,17,False
611,0,611,pl_59507,playlist,heat,10,26,32,False
612,1,612,pl_966690,playlist,old hits,1,24,31,False
613,5,613,pl_727723,playlist,Anime Songs,16,7,17,False
614,3,614,pl_461807,playlist,France,1,67,79,False
615,1,615,pl_837032,playlist,classic bangers,1,48,54,False
616,2,616,pl_684992,playlist,My music,12,157,196,False
617,3,617,pl_197803,playlist,YMCA,32,67,75,False
618,0,618,pl_163846,playlist,FEB 2016,12,10,10,False
619,0,619,pl_848220,playlist,skiing,15,134,183,False
620,0,620,pl_547197,playlist,Kanye West,2,5,13,False
621,2,621,pl_305715,playlist,Grupero,1,20,30,False
622,3,622,pl_202267,playlist,music,1,109,119,False
623,0,623,pl_17391,playlist,Marvin Gaye,15,27,37,False
928,0,928,pl_359139,playlist,Right Now,35,43,48,False
929,2,929,pl_387712,playlist,Banduki,3,19,26,False
930,1,930,pl_945850,playlist,disney,19,21,10,False
931,0,931,pl_16545,playlist,skiing,1,53,68,False
932,1,932,pl_903197,playlist,High School,1,93,127,False
933,3,933,pl_937567,playlist,Friday I'm In Love,554,89,120,False
934,3,934,pl_944462,playlist,Don't Panic,1150,64,73,False
935,2,935,pl_583784,playlist,arabic ,10,27,34,False
936,4,936,pl_50319,playlist,Let It Snow,11,19,20,False
937,1,937,pl_472790,playlist,80's,1,15,15,False
938,1,938,pl_691990,playlist,Oldie Goldie,20,142,213,False
939,3,939,pl_654628,playlist,Saturday Morning ,14,133,150,False
940,1,940,pl_526582,playlist,90s alt,1,9,15,False
941,3,941,pl_618664,playlist,Glow,41,5,6,False
942,1,942,pl_445847,playlist,Sing alongs,2,39,47,False
943,0,943,pl_342051,playlist,Run,1,42,52,False
4720,0,4720,pl_478450,playlist,The feels . ,20,34,56,False
4721,2,4721,pl_551181,playlist,Spanish Music,21,38,61,False
4722,0,4722,pl_794772,playlist,weeknd,10,4,10,False
4723,0,4723,pl_154138,playlist,jamzzz,1,61,107,False
4724,0,4724,pl_591382,playlist,Chill Session,844,41,54,False
4725,4,4725,pl_716353,playlist,Christian,13,56,129,False
4726,2,4726,pl_81291,playlist,my favorites,12,109,165,False
4727,0,4727,pl_11676,playlist,chill,10,50,85,False
4728,2,4728,pl_358964,playlist,2015 Top Tracks,364,85,90,False
4729,3,4729,pl_995587,playlist,relaxing,10,17,27,False
4730,1,4730,pl_310921,playlist,MOOD,352,16,17,False
4731,1,4731,pl_297754,playlist,My Jams,1,47,58,False
4732,2,4732,pl_808684,playlist,Spanish Jams,1,25,36,False
4733,0,4733,pl_974348,playlist,Workout Playlist,24,67,74,False
4734,1,4734,pl_987676,playlist,Metalcore,24,47,77,False
4735,0,4735,pl_10241,playlist,CAR,1,49,71,False
1152,4,1152,pl_484860,playlist,Christian Workout,11,57,99,False
1153,1,1153,pl_301422,playlist,Oldies,1,85,123,False
1154,3,1154,pl_608842,playlist,Autumn,23,102,117,False
1155,0,1155,pl_275304,playlist,music,1,29,46,False
1156,3,1156,pl_393972,playlist,French Music,15,11,18,False
1157,0,1157,pl_1824,playlist,getting ready,10,106,138,False
1158,2,1158,pl_253644,playlist,israel,11,51,87,False
1159,1,1159,pl_327967,playlist,50's ,1,22,24,True
1160,2,1160,pl_70354,playlist,my songs,261,15,16,False
1161,3,1161,pl_386036,playlist,Instrumental,11,123,171,False
1162,0,1162,pl_335550,playlist,Afrobeat,83,116,167,False
1163,0,1163,pl_130721,playlist,why don't we.,11,5,11,False
1164,0,1164,pl_491747,playlist,Slow Jams,114,37,44,False
1165,0,1165,pl_759097,playlist,Chinese,16,90,139,False
1166,0,1166,pl_124550,playlist,oscar,1,28,33,False
1167,3,1167,pl_575997,playlist,YouTube Songs  ,16,4,5,False
2480,1,2480,pl_850937,playlist,angry music,503,62,110,False
2481,1,2481,pl_332715,playlist,SHREK,4,12,9,False
2482,1,2482,pl_40436,playlist,oldies,1,36,44,False
2483,3,2483,pl_870939,playlist,Summer 2016,2,44,54,False
2484,4,2484,pl_313583,playlist,Southern Gospel,39,86,132,False
2485,2,2485,pl_378160,playlist,Pachanga,23,72,115,False
2486,0,2486,pl_728917,playlist,SHOOT,802,38,67,False
2487,1,2487,pl_288312,playlist,Twin Peaks ,20,30,33,False
2488,1,2488,pl_37241,playlist,Retro,2,26,45,False
2489,1,2489,pl_188411,playlist,RoadTrip!,1,37,41,False
2490,1,2490,pl_806434,playlist,MASH UP,15,47,67,False
2491,3,2491,pl_467730,playlist,smile,1,86,98,False
2492,4,2492,pl_713508,playlist, Christian,1,27,38,False
2493,0,2493,pl_249766,playlist,car jams,1,29,30,False
2494,0,2494,pl_321887,playlist,BEST,10,24,32,False
2495,1,2495,pl_880235,playlist,rename,1,7,8,False
1568,3,1568,pl_890912,playlist,goodies,1,63,85,False
1569,1,1569,pl_286229,playlist,Throwbacks:),12,98,137,False
1570,1,1570,pl_311897,playlist,old,1,9,15,False
1571,0,1571,pl_745941,playlist,September 17,1,18,18,False
1572,3,1572,pl_898390,playlist,rip,15,76,118,False
1573,3,1573,pl_186759,playlist,another playlist,2,46,55,False
1574,3,1574,pl_13931,playlist,1990s,2,36,36,False
1575,3,1575,pl_463251,playlist,Paris,3,10,10,False
1576,3,1576,pl_736571,playlist,calm,15,127,182,False
1577,2,1577,pl_204833,playlist,GOLD,1,26,15,False
1578,0,1578,pl_211162,playlist,new songs,1,22,23,False
1579,3,1579,pl_375071,playlist,emo,21,38,84,False
1580,0,1580,pl_817955,playlist,peng,12,11,11,False
1581,3,1581,pl_834150,playlist,sad days,13,95,115,False
1582,0,1582,pl_563333,playlist,Summer 2.0,1,25,27,False
1583,0,1583,pl_730570,playlist,Rap,26,78,115,False
944,3,944,pl_784080,playlist,Fall,1,67,75,False
945,1,945,pl_414600,playlist,Baby Making Music,17,25,35,False
946,16,946,pl_441495,playlist,Bluegrass Covers,38,3,29,False
947,3,947,pl_848132,playlist,Roadtrip,15,140,168,False
948,0,948,pl_374114,playlist,Heartbeat,1,59,62,False
949,1,949,pl_611674,playlist,Work list,1,68,127,False
950,0,950,pl_516620,playlist,Party,1,47,66,False
951,1,951,pl_831179,playlist,classic oldies,46,67,83,False
952,3,952,pl_510968,playlist,Porch,30,40,41,False
953,0,953,pl_964348,playlist,NEW,1,54,59,False
954,3,954,pl_776179,playlist,settle down,1,32,42,False
955,0,955,pl_734599,playlist,junior,3,70,78,False
956,3,956,pl_589413,playlist,M O O D,1,6,8,False
957,1,957,pl_654293,playlist,wedding,1,58,63,False
958,1,958,pl_67917,playlist,Old Rock ,1,76,106,False
959,1,959,pl_824210,playlist,epica,29,12,16,False
1888,0,1888,pl_853113,playlist,summer,1,72,85,False
1889,2,1889,pl_611146,playlist,Party ,1,95,116,False
1890,0,1890,pl_832526,playlist,Bangerz,10,133,209,False
1891,1,1891,pl_509262,playlist,drive,1,17,18,False
1892,4,1892,pl_562258,playlist,Warmup,3,14,15,False
1893,0,1893,pl_935133,playlist,fye,10,46,58,False
1894,1,1894,pl_727171,playlist,workout,1,9,18,False
1895,4,1895,pl_898460,playlist,Jesus songs,14,41,61,False
1896,2,1896,pl_911548,playlist,Feel Good Music,10,145,175,False
1897,3,1897,pl_318100,playlist,immortal,1,7,7,False
1898,2,1898,pl_107244,playlist,August,12,25,29,False
1899,1,1899,pl_565336,playlist,Covers,11,100,109,False
1900,3,1900,pl_419531,playlist,ummm,1,3,8,False
1901,3,1901,pl_283690,playlist,what,22,92,97,False
1902,0,1902,pl_816029,playlist,school,2,23,29,False
1903,3,1903,pl_945432,playlist,Me,1,12,12,False
1216,0,1216,pl_290876,playlist,connor,1,4,6,False
1217,2,1217,pl_93752,playlist,Runnin,1,62,68,False
1218,1,1218,pl_517081,playlist,70's,3,34,40,False
1219,1,1219,pl_937878,playlist,Good,59,42,55,True
1220,4,1220,pl_237833,playlist,Christmas Lights,3,24,24,False
1221,3,1221,pl_193148,playlist,Soft,1,15,15,False
1222,2,1222,pl_812119,playlist,Vibes,11,138,182,False
1223,0,1223,pl_582037,playlist,🔥🔥,10,11,23,False
1224,2,1224,pl_842030,playlist,jazzy,1,5,6,False
1225,1,1225,pl_176132,playlist,Unknown,1,36,47,False
